COD_STRUTTURA_OD,COD_STRUTTURA,STRUTTURA,COD_TIPO_ASSISTENZA,ASSISTENZA,COD_TIPO_RAPPORTO,TIPO_RAPPORTO,TIPO_STRUTTURA,ANNO,NUM_UTENTI,NUM_POSTI,NUM_GG_ASSISTENZA,NUM_AMMISSIONI,NUM_DIMISSIONI
STR042101010401S09,10401,AZIENDA PUBBLICA SERVIZI ALLA PERSONA -  RSA PREDAZZO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,116,86,31273,32,34
STR042101010601S09,10601,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA TESERO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,104,70,25550,40,40
STR042101020301S09,20301,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA CANAL S.BOVO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,86,53,19345,32,32
STR042101020401S09,20401,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA TRANSACQUA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,111,72,26280,40,41
STR042101032001S09,32001,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA CASTELLO TESINO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,83,56,20440,27,28
STR042101032003S11,32003,COMUNITA' RESIDENZIALE TEMPORANEA MASO TOFFA,S11,ASSISTENZA AI DISABILI PSICHICI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,6,4,1460,1,0
STR042101032101S09,32101,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA PIEVE TESINO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,75,51,18559,27,27
STR042101032201S09,32201,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA STRIGNO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,117,82,29930,38,38
STR042101032301S09,32301,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA RONCEGNO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,64,49,17865,15,15
STR042101032401S09,32401,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA BORGO VALSUGANA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,87,68,24820,17,18
STR042101032501S09,32501,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA GRIGNO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,64,49,17847,16,15
STR042101040104S05,40104,APSS - RSA PSICHIATRICA,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,4,4,1153,0,1
STR042101040104S09,40104,APSS - RSA PSICHIATRICA,S09,ASSISTENZA AGLI ANZIANI,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,34,32,11385,5,5
STR042101040104S11,40104,APSS - RSA PSICHIATRICA,S11,ASSISTENZA AI DISABILI PSICHICI,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,2,2,352,0,2
STR042101040501S05,40501,RESIDENZA PSICHIATRICA PERUSINI,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,14,10,2349,5,7
STR042101040502S05,40502,RESIDENZE PSICHIATRICHE,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,19,18,5449,1,3
STR042101040502S11,40502,RESIDENZE PSICHIATRICHE,S11,ASSISTENZA AI DISABILI PSICHICI,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,2,3,730,0,0
STR042101040503S05,40503,RESIDENZA PSICHIATRICA LEVICO - I RODODENDRI,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,15,10,2435,7,9
STR042101040504S05,40504,RESIDENZA PER L'ESECUZIONE DELLE MISURE DI SICUREZZA - REMS PERGINE,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,16,10,3454,7,7
STR042101041201S09,41201,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA PERGINE,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,292,201,73365,97,97
STR042101041301S09,41301,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA LEVICO TERME,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,192,129,46931,67,68
STR042101041305S10,41305,CENTRO DON ZIGLIO -CENTRO RESIDENZIALE DISABILI - LEVICO TERME,S10,ASSISTENZA AI DISABILI FISICI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,102,95,34675,5,4
STR042101041401S09,41401,RSA - SPES VILLA ALPINA - BASELGA DI PINE',S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,101,56,20401,48,47
STR042101041501S11,41501,COMUNITA' RESIDENZIALE TEMPORANEA PICCOLO PRINCIPE,S11,ASSISTENZA AI DISABILI PSICHICI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,7,6,1995,1,2
STR042101041601S09,41601,CASA SANTA MARIA - COOP. KALEIDOSCOPIO SCS,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,113,10,3638,149,149
STR042101050400S12,50400,HOSPICE TRENTO VILLA IGEA,S12,ASSISTENZA AI MALATI TERMINALI,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,126,7,2482,117,122
STR042101050407S12,50407,FONDAZIONE HOSPICE TRENTINO ONLUS,S12,ASSISTENZA AI MALATI TERMINALI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,179,12,3216,193,180
STR042101050502S09,50502,RSAO S. CAMILLO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,105,25,8771,82,81
STR042101050804S05,50804,APP.TO DEL FARE INSIEME 'VIALE TRIESTE',S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,6,4,1356,2,4
STR042101050805S05,50805,APP.TO DEL FARE INSIEME 'P.ZZA MOSTRA NORD',S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,5,4,1334,2,1
STR042101050806S05,50806,APP.TO DEL FARE INSIEME 'P.ZZA MOSTRA SUD',S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,4,3,973,3,3
STR042101050807S05,50807,COMUNITA' 'CASA DEL SOLE',S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,20,14,4278,10,10
STR042101050808S05,50808,CASA DELL'AUTO AIUTO,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,18,9,2037,16,13
STR042101052000S09,52000,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - CIVICA TRENTO - S.BARTOLOMEO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,194,124,44857,74,76
STR042101052001S09,52001,"AZIENDA PUBBLICA SERVIZI ALLA PERSONA - ""BEATO DE TSCHIDERER"" -",S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,259,182,58659,134,80
STR042101052002S09,52002,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA CAVEDINE,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,95,59,21452,39,39
STR042101052003S09,52003,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA POVO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,274,185,67257,94,92
STR042101052004S09,52004,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA MEZZOCORONA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,98,76,27674,22,22
STR042101052005S09,52005,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA MEZZOLOMBARDO,S09,ASSISTENZA AGLI ANZIANI,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,105,77,28036,28,29
STR042101052007S09,52007,RSA - SPES VIA VENETO - TRENTO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,98,72,26183,26,26
STR042101052008S09,52008,RSA - SPES VILLA BELFONTE - TRENTO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,96,77,28085,19,18
STR042101052009S09,52009,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA LAVIS,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,150,92,33580,61,62
STR042101052011S09,52011,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA CIVICA ANGELI CUSTODI,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,175,108,39116,89,88
STR042101052012S09,52012,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA CIVICA GABBIOLO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,91,56,20254,37,37
STR042101052013S09,52013,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA CIVICA GARDOLO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,132,70,25257,74,75
STR042101052021S11,52021,CASA SERENA - ANFFAS -CENTRO RESIDENZIALE DISABILI - TRENTO,S11,ASSISTENZA AI DISABILI PSICHICI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,75,47,17155,159,160
STR042101055401S09,55401,RSA - SPES CASA FAMIGLIA - TRENTO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,110,62,22630,54,50
STR042101056000S09,56000,RSA VALLE DI CEMBRA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,113,68,24820,55,54
STR042101060401S09,60401,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA ANAUNIA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,81,43,15695,40,39
STR042101060501S09,60501,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA CLES,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,198,120,43800,76,77
STR042101060601S09,60601,RSA - STELLA MONTIS - FONDO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,81,52,18915,31,30
STR042101060801S05,60801,"APPARTAMENTO PROTETTO ""IL MELO""",S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,4,6,190,4,4
STR042101060901S05,60901,APPARTAMENTO PROTETTO,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,1,5,11,1,1
STR042101061001S11,61001,COMUNITA' RESIDENZIALE TEMPORANEA VALLE APERTA,S11,ASSISTENZA AI DISABILI PSICHICI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,133,8,2072,561,562
STR042101070301S05,70301,APPARTAMENTO PROTETTO,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,3,7,991,0,0
STR042101071201S09,71201,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA MALE',S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,104,82,29930,20,19
STR042101071301S09,71301,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA PELLIZZANO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,100,61,22164,42,43
STR042101080103S09,80103,APSS - RSO TIONE,S09,ASSISTENZA AGLI ANZIANI,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,116,22,6743,101,100
STR042101080202S09,80202,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA CONDINO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,92,65,23655,29,30
STR042101080203S09,80203,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA SPIAZZO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,144,111,40377,34,36
STR042101080301S09,80301,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA BLEGGIO SUPERIORE,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,174,122,44530,56,57
STR042101081700S09,81700,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA PIEVE DI BONO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,86,67,24396,21,19
STR042101081705S11,81705,COMUNITA' RESIDENZIALE TEMPORANEA - BERSONE,S11,ASSISTENZA AI DISABILI PSICHICI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,8,6,1564,2,4
STR042101081901S09,81901,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA STORO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,77,56,20440,20,18
STR042101082101S09,82101,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA PINZOLO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,98,61,22265,41,41
STR042101091004S05,91004,COMUNITA' TERAPEUTICA RIABILITATIVA - VILLA ISCHIA,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,15,10,1377,12,13
STR042101091005S11,91005,COMUNITA' RESIDENZIALE - APP. SEMI PROTETTO - BOLOGNANO,S11,ASSISTENZA AI DISABILI PSICHICI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,2,5,467,0,1
STR042101092000S09,92000,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA BEZZECCA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,76,58,21104,18,18
STR042101092100S09,92100,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA RIVA DEL GARDA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,154,86,31091,81,82
STR042101092200S09,92200,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA DRO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,67,45,16349,23,22
STR042101092300S09,92300,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA ARCO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,173,132,48042,41,43
STR042101092500S09,92500,RSA PICCOLE SUORE S.FAMIGLIA - ARCO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,79,59,21486,21,20
STR042101100105S05,100105,GRUPPO APPARTAMENTO PROTETTO ROVERETO,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,13,8,1509,10,12
STR042101100202S05,100202,COMUNITA' TERAPEUTICA RESIDENZIALE ALA,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,23,12,3331,16,16
STR042101100702S09,100702,RSAO SOLATRIX,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,120,20,7123,104,105
STR042101100703S09,100703,RSA SOLATRIX - ST GESTIONI SOC.COOP. SOC.,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,90,60,21799,30,30
STR042101100900S11,100900,VILLA MARIA - COOP SOC. -CENTRO RESIDENZIALE DISABILI - LENZIMA,S11,ASSISTENZA AI DISABILI PSICHICI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,69,35,12775,103,104
STR042101100905S11,100905,COMUNITA' RESIDENZIALE TEMPORANEA GIRASOLE - ROVERETO,S11,ASSISTENZA AI DISABILI PSICHICI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,12,9,2642,5,7
STR042101103001S09,103001,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA ROVERETO VIA VANNETTI,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,279,199,72294,88,86
STR042101103002S09,103002,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA ROVERETO VIA FEDRIGOTTI,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,98,72,26182,27,26
STR042101103101S09,103101,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA MORI,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,111,83,30230,29,29
STR042101103103S12,103103,HOSPICE MORI,S12,ASSISTENZA AI MALATI TERMINALI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,142,12,2758,141,141
STR042101103105S11,103105,COMUNITA' RESIDENZIALE TEMPORANEA VILLA ARGIA - MORI,S11,ASSISTENZA AI DISABILI PSICHICI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,14,10,3308,1,5
STR042101103201S09,103201,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA FOLGARIA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,89,60,21809,30,30
STR042101103301S09,103301,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA BRENTONICO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,98,71,25915,24,24
STR042101103401S09,103401,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA AVIO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,79,64,23360,14,15
STR042101103501S09,103501,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA NOMI,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,240,168,61320,75,75
STR042101103601S09,103601,RSA PICCOLE SUORE S.FAMIGLIA - ROVERETO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,129,98,35663,32,32
STR042101103701S09,103701,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA VALLARSA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,44,35,12753,9,9
STR042101110102S09,110102,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA VIGO DI FASSA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA RESIDENZIALE,2017,85,48,17520,40,38
