COD_STRUTTURA_OD,COD_STRUTTURA,STRUTTURA,COD_TIPO_ASSISTENZA,ASSISTENZA,COD_TIPO_RAPPORTO,TIPO_RAPPORTO,TIPO_STRUTTURA,ANNO,NUM_UTENTI,NUM_POSTI,NUM_GIORNATE
STR042101030403S05,30403,CENTRO DIURNO PSICHIATRICO BORGO/TONADICO,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,30,12,500
STR042101030405S09,30405,CENTRO DIURNO PER ANZIANI - SCURELLE,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,28,14,2767
STR042101032002S09,32002,CENTRO DIURNO PER ANZIANI - CASTELLO TESINO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,2,4,42
STR042101040105S05,40105,CENTRO DIURNO PSICHIATRICO PERGINE,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,60,15,1200
STR042101041204S09,41204,CENTRO DIURNO PER ANZIANI - PERGINE,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,26,12,2548
STR042101041205S09,41205,CENTRO DIURNO PRESA IN CARICO DEMENZE APSP,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,5,2,390
STR042101041304S09,41304,CENTRO DIURNO PER ANZIANI - LEVICO TERME,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,26,14,3319
STR042101050403S05,50403,CENTRO DIURNO PSICHIATRICO MEZZOCORONA,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,25,14,352
STR042101050803S05,50803,CENTRO DIURNO PSICHIATRICO TRENTO,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,86,20,5401
STR042101052014S09,52014,CENTRO DIURNO PER ANZIANI - GARDOLO - TN,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,58,25,5261
STR042101052016S09,52016,CENTRO DIURNO PER ANZIANI - CLARINA - TN,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,41,20,4983
STR042101052017S09,52017,CENTRO DIURNO PER ANZIANI - RAVINA - TN,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,33,15,3251
STR042101052018S09,52018,CENTRO DIURNO PER ANZIANI - MATTARELLO - TN,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,30,14,2730
STR042101052019S09,52019,CENTRO DIURNO PER ANZIANI - POVO - TN,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,54,25,5613
STR042101052020S09,52020,CENTRO DIURNO ALZHEIMER - TRENTO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,49,23,6054
STR042101060204S05,60204,CENTRO DIURNO PSICHIATRICO CLES,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,4,18,59
STR042101060505S09,60505,CENTRO DIURNO PER ANZIANI - CLES,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,20,6,1451
STR042101071202S09,71202,CENTRO DIURNO ANZIANI - MALE',S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,8,4,990
STR042101080106S05,80106,CENTRO DIURNO PSICHIATRICO TIONE,S05,ASSISTENZA PSICHIATRICA,1,STRUTTURA DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,20,12,469
STR042101080107S09,80107,CENTRO DIURNO PER ANZIANI - TIONE,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,23,12,2574
STR042101080207S09,80207,CENTRO DIURNO PER ANZIANI - CONDINO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,36,14,2883
STR042101080402S09,80402,CENTRO DIURNO PER ANZIANI - VILLA RENDENA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,24,12,2265
STR042101092001S09,92001,CENTRO DIURNO PER ANZIANI - BEZZECCA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,16,5,991
STR042101092101S09,92101,CENTRO DIURNO PER ANZIANI - RIVA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,24,14,3194
STR042101092301S09,92301,CENTRO DIURNO PER ANZIANI - ARCO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,23,7,1557
STR042101100108S09,100108,CENTRO DIURNO PER ANZIANI - LA CASA - ROVERETO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,22,17,3306
STR042101100205S09,100205,CENTRO DIURNO PER ANZIANI - ALA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,24,15,2784
STR042101103003S09,103003,CENTRO DIURNO PER ANZIANI - VANNETTI - ROVERETO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,27,16,2835
STR042101103102S09,103102,CENTRO DIURNO PER ANZIANI - MORI,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,19,12,2568
STR042101103203S09,103203,CENTRO DIURNO PER ANZIANI - FOLGARIA,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,7,4,633
STR042101103303S09,103303,CENTRO DIURNO PER ANZIANI - BRENTONICO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,12,6,1312
STR042101103402S09,103402,CENTRO DIURNO PER ANZIANI - AVIO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,4,4,488
STR042101103502S09,103502,CENTRO DIURNO PER ANZIANI - NOMI,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,17,12,2363
STR042101103602S09,103602,CENTRO DIURNO ALZHEIMER - ROVERETO,S09,ASSISTENZA AGLI ANZIANI,2,STRUTTURA NON DIRETTAMENTE GESTITA,STRUTTURA SEMIRESIDENZIALE,2017,21,15,2949
