COD_TIPO_RAPPORTO,TIPO_RAPPORTO,COD_DRG,DRG,ANNO,NUMERO
1,GESTIONE DIRETTA SSP,299,Difetti congeniti del metabolismo,2017,50
1,GESTIONE DIRETTA SSP,3,"Craniotomia, età < 18 anni",2017,7
1,GESTIONE DIRETTA SSP,30,"Stato stuporoso e coma di origine traumatica, coma < 1 ora, età < 18 anni",2017,25
1,GESTIONE DIRETTA SSP,300,Malattie endocrine con CC,2017,26
1,GESTIONE DIRETTA SSP,301,Malattie endocrine senza CC,2017,120
1,GESTIONE DIRETTA SSP,303,Interventi su rene e uretere per neoplasia,2017,74
1,GESTIONE DIRETTA SSP,304,"Interventi su rene e uretere, non per neoplasia con CC",2017,12
1,GESTIONE DIRETTA SSP,305,"Interventi su rene e uretere, non per neoplasia senza CC",2017,40
1,GESTIONE DIRETTA SSP,306,Prostatectomia con CC,2017,4
1,GESTIONE DIRETTA SSP,307,Prostatectomia senza CC,2017,12
1,GESTIONE DIRETTA SSP,308,Interventi minori sulla vescica con CC,2017,12
1,GESTIONE DIRETTA SSP,309,Interventi minori sulla vescica senza CC,2017,23
1,GESTIONE DIRETTA SSP,31,"Commozione cerebrale, età > 17 anni con CC",2017,37
1,GESTIONE DIRETTA SSP,310,Interventi per via transuretrale con CC,2017,143
1,GESTIONE DIRETTA SSP,311,Interventi per via transuretrale senza CC,2017,609
1,GESTIONE DIRETTA SSP,312,"Interventi sull'uretra, età > 17 anni con CC",2017,1
1,GESTIONE DIRETTA SSP,313,"Interventi sull'uretra, età > 17 anni senza CC",2017,25
1,GESTIONE DIRETTA SSP,315,Altri interventi sul rene e sulle vie urinarie,2017,100
1,GESTIONE DIRETTA SSP,316,Insufficienza renale,2017,422
1,GESTIONE DIRETTA SSP,317,Ricovero per dialisi renale,2017,2
1,GESTIONE DIRETTA SSP,318,Neoplasie del rene e delle vie urinarie con CC,2017,65
1,GESTIONE DIRETTA SSP,319,Neoplasie del rene e delle vie urinarie senza CC,2017,67
1,GESTIONE DIRETTA SSP,32,"Commozione cerebrale, età > 17 anni senza CC",2017,68
1,GESTIONE DIRETTA SSP,320,"Infezioni del rene e delle vie urinarie, età > 17 anni con CC",2017,156
1,GESTIONE DIRETTA SSP,321,"Infezioni del rene e delle vie urinarie, età > 17 anni senza CC",2017,213
1,GESTIONE DIRETTA SSP,322,"Infezioni del rene e delle vie urinarie, età < 18 anni",2017,66
1,GESTIONE DIRETTA SSP,323,Calcolosi urinaria con CC e/o litotripsia mediante ultrasuoni,2017,114
1,GESTIONE DIRETTA SSP,324,Calcolosi urinaria senza CC,2017,159
1,GESTIONE DIRETTA SSP,325,"Segni e sintomi relativi a rene e vie urinarie, età > 17 anni con CC",2017,18
1,GESTIONE DIRETTA SSP,326,"Segni e sintomi relativi a rene e vie urinarie, età > 17 anni senza CC",2017,65
1,GESTIONE DIRETTA SSP,327,"Segni e sintomi relativi a rene e vie urinarie, età < 18 anni",2017,5
1,GESTIONE DIRETTA SSP,328,"Stenosi uretrale, età > 17 anni con CC",2017,5
1,GESTIONE DIRETTA SSP,329,"Stenosi uretrale, età > 17 anni senza CC",2017,36
1,GESTIONE DIRETTA SSP,33,"Commozione cerebrale, età < 18 anni",2017,20
1,GESTIONE DIRETTA SSP,330,"Stenosi uretrale, età < 18 anni",2017,6
1,GESTIONE DIRETTA SSP,331,"Altre diagnosi relative a rene e vie urinarie, età > 17 anni con CC",2017,42
1,GESTIONE DIRETTA SSP,332,"Altre diagnosi relative a rene e vie urinarie, età > 17 anni senza CC",2017,88
1,GESTIONE DIRETTA SSP,333,"Altre diagnosi relative a rene e vie urinarie, età < 18 anni",2017,60
1,GESTIONE DIRETTA SSP,334,Interventi maggiori sulla pelvi maschile con CC,2017,13
1,GESTIONE DIRETTA SSP,335,Interventi maggiori sulla pelvi maschile senza CC,2017,94
1,GESTIONE DIRETTA SSP,336,Prostatectomia transuretrale con CC,2017,19
1,GESTIONE DIRETTA SSP,337,Prostatectomia transuretrale senza CC,2017,155
1,GESTIONE DIRETTA SSP,338,Interventi sul testicolo per neoplasia maligna,2017,22
1,GESTIONE DIRETTA SSP,339,"Interventi sul testicolo non per neoplasie maligne, età > 17 anni",2017,208
1,GESTIONE DIRETTA SSP,34,Altre malattie del sistema nervoso con CC,2017,64
1,GESTIONE DIRETTA SSP,340,"Interventi sul testicolo non per neoplasie maligne, età < 18 anni",2017,140
1,GESTIONE DIRETTA SSP,341,Interventi sul pene,2017,85
1,GESTIONE DIRETTA SSP,342,"Circoncisione, età > 17 anni",2017,251
1,GESTIONE DIRETTA SSP,343,"Circoncisione, età < 18 anni",2017,136
1,GESTIONE DIRETTA SSP,344,Altri interventi sull'apparato riproduttivo maschile per neoplasie maligne,2017,15
1,GESTIONE DIRETTA SSP,345,Altri interventi sull'apparato riproduttivo maschile eccetto per neoplasie maligne,2017,9
1,GESTIONE DIRETTA SSP,346,Neoplasie maligne dell’apparato genitale maschile con CC,2017,18
1,GESTIONE DIRETTA SSP,347,Neoplasie maligne dell'apparato genitale maschile senza CC,2017,12
1,GESTIONE DIRETTA SSP,348,Ipertrofia prostatica benigna con CC,2017,5
1,GESTIONE DIRETTA SSP,349,Ipertrofia prostatica benigna senza CC,2017,13
1,GESTIONE DIRETTA SSP,35,Altre malattie del sistema nervoso senza CC,2017,186
1,GESTIONE DIRETTA SSP,350,Infiammazioni dell'apparato riproduttivo maschile,2017,54
1,GESTIONE DIRETTA SSP,352,Altre diagnosi relative all'apparato riproduttivo maschile,2017,25
1,GESTIONE DIRETTA SSP,353,"Eviscerazione pelvica, isterectomia radicale e vulvectomia radicale",2017,69
1,GESTIONE DIRETTA SSP,354,Interventi su utero e su annessi per neoplasie maligne non dell'ovaio o degli annessi con CC,2017,1
1,GESTIONE DIRETTA SSP,355,Interventi su utero e su annessi per neoplasie maligne non dell'ovaio o degli annessi senza CC,2017,60
1,GESTIONE DIRETTA SSP,356,Interventi ricostruttivi dell'apparato riproduttivo femminile,2017,100
1,GESTIONE DIRETTA SSP,357,Interventi su utero e annessi per neoplasie maligne dell'ovaio o degli annessi,2017,39
1,GESTIONE DIRETTA SSP,358,Interventi su utero e annessi non per neoplasie maligne con CC,2017,31
1,GESTIONE DIRETTA SSP,359,Interventi su utero e annessi non per neoplasie maligne senza CC,2017,1543
1,GESTIONE DIRETTA SSP,36,Interventi sulla retina,2017,430
1,GESTIONE DIRETTA SSP,360,"Interventi su vagina, cervice e vulva",2017,112
1,GESTIONE DIRETTA SSP,361,Laparoscopia e occlusione laparotomica delle tube,2017,29
1,GESTIONE DIRETTA SSP,362,Occlusione endoscopica delle tube,2017,18
1,GESTIONE DIRETTA SSP,363,"Dilatazione e raschiamento, conizzazione e impianto materiale radioattivo per neoplasie maligne",2017,27
1,GESTIONE DIRETTA SSP,364,"Dilatazione e raschiamento, conizzazione eccetto per neoplasie maligne",2017,346
1,GESTIONE DIRETTA SSP,365,Altri interventi sull'apparato riproduttivo femminile,2017,9
1,GESTIONE DIRETTA SSP,366,Neoplasie maligne apparato riproduttivo femminile con CC,2017,29
1,GESTIONE DIRETTA SSP,367,Neoplasie maligne dell'apparato riproduttivo femminile senza CC,2017,23
1,GESTIONE DIRETTA SSP,368,Infezioni dell'apparato riproduttivo femminile,2017,27
1,GESTIONE DIRETTA SSP,369,Disturbi mestruali e altri disturbi dell'apparato riproduttivo femminile,2017,84
1,GESTIONE DIRETTA SSP,37,Interventi sull'orbita,2017,18
1,GESTIONE DIRETTA SSP,370,Parto cesareo con CC,2017,91
1,GESTIONE DIRETTA SSP,371,Parto cesareo senza CC,2017,809
1,GESTIONE DIRETTA SSP,372,Parto vaginale con diagnosi complicanti,2017,381
1,GESTIONE DIRETTA SSP,373,Parto vaginale senza diagnosi complicanti,2017,2729
1,GESTIONE DIRETTA SSP,374,Parto vaginale con sterilizzazione e/o dilatazione e raschiamento,2017,51
1,GESTIONE DIRETTA SSP,375,Parto vaginale con altro intervento eccetto sterilizzazione e/o dilatazione e raschiamento,2017,26
1,GESTIONE DIRETTA SSP,376,Diagnosi relative a postparto e postaborto senza intervento chirurgico,2017,72
1,GESTIONE DIRETTA SSP,377,Diagnosi relative a postparto e postaborto con intervento chirurgico,2017,42
1,GESTIONE DIRETTA SSP,378,Gravidanza ectopica,2017,68
1,GESTIONE DIRETTA SSP,379,Minaccia di aborto,2017,112
1,GESTIONE DIRETTA SSP,38,Interventi primari sull'iride,2017,24
1,GESTIONE DIRETTA SSP,380,Aborto senza dilatazione e raschiamento,2017,128
1,GESTIONE DIRETTA SSP,381,"Aborto con dilatazione e raschiamento, mediante aspirazione o isterotomia",2017,719
1,GESTIONE DIRETTA SSP,382,Falso travaglio,2017,47
1,GESTIONE DIRETTA SSP,383,Altre diagnosi preparto con complicazioni mediche,2017,221
1,GESTIONE DIRETTA SSP,384,Altre diagnosi preparto senza complicazioni mediche,2017,123
1,GESTIONE DIRETTA SSP,385,Neonati morti o trasferiti ad altre strutture di assistenza per acuti,2017,51
1,GESTIONE DIRETTA SSP,386,Neonati gravemente immaturi o con sindrome da distress respiratorio,2017,66
1,GESTIONE DIRETTA SSP,387,Prematurità con affezioni maggiori,2017,30
1,GESTIONE DIRETTA SSP,388,Prematurità senza affezioni maggiori,2017,182
1,GESTIONE DIRETTA SSP,389,Neonati a termine con affezioni maggiori,2017,160
1,GESTIONE DIRETTA SSP,39,Interventi sul cristallino con o senza vitrectomia,2017,139
1,GESTIONE DIRETTA SSP,390,Neonati con altre affezioni significative,2017,227
1,GESTIONE DIRETTA SSP,391,Neonato normale,2017,3521
1,GESTIONE DIRETTA SSP,392,"Splenectomia, età > 17 anni",2017,7
1,GESTIONE DIRETTA SSP,393,"Splenectomia, età < 18 anni",2017,1
1,GESTIONE DIRETTA SSP,394,Altri interventi sugli organi emopoietici,2017,28
1,GESTIONE DIRETTA SSP,395,"Anomalie dei globuli rossi, età > 17 anni",2017,448
1,GESTIONE DIRETTA SSP,396,"Anomalie dei globuli rossi, età < 18 anni",2017,12
1,GESTIONE DIRETTA SSP,397,Disturbi della coagulazione,2017,64
1,GESTIONE DIRETTA SSP,398,Disturbi sistema reticoloendoteliale e immunitario con CC,2017,21
1,GESTIONE DIRETTA SSP,399,Disturbi sistema reticoloendoteliale e immunitario senza CC,2017,71
1,GESTIONE DIRETTA SSP,40,"Interventi sulle strutture extraoculari eccetto l'orbita, età > 17 anni",2017,182
1,GESTIONE DIRETTA SSP,401,Linfoma e leucemia non acuta con altri interventi chirurgici con CC,2017,7
1,GESTIONE DIRETTA SSP,402,Linfoma e leucemia non acuta con altri interventi chirurgici senza CC,2017,55
1,GESTIONE DIRETTA SSP,403,Linfoma e leucemia non acuta con CC,2017,69
1,GESTIONE DIRETTA SSP,404,Linfoma e leucemia non acuta senza CC,2017,135
1,GESTIONE DIRETTA SSP,405,"Leucemia acuta senza interventi chirurgici maggiori, età < 18 anni",2017,26
1,GESTIONE DIRETTA SSP,406,Alterazioni mieloproliferative o neoplasie poco differenziate con interventi maggiori con CC,2017,12
1,GESTIONE DIRETTA SSP,407,Alterazioni mieloproliferative o neoplasie poco differenziate con interventi maggiori senza CC,2017,23
1,GESTIONE DIRETTA SSP,408,Alterazioni mieloproliferative o neoplasie poco differenziate con altri interventi,2017,364
1,GESTIONE DIRETTA SSP,409,Radioterapia,2017,151
1,GESTIONE DIRETTA SSP,41,"Interventi sulle strutture extraoculari eccetto l'orbita, età < 18 anni",2017,45
1,GESTIONE DIRETTA SSP,410,Chemioterapia non associata a diagnosi secondaria di leucemia acuta,2017,2371
1,GESTIONE DIRETTA SSP,411,Anamnesi di neoplasia maligna senza endoscopia,2017,47
1,GESTIONE DIRETTA SSP,412,Anamnesi di neoplasia maligna con endoscopia,2017,189
1,GESTIONE DIRETTA SSP,413,Altre alterazioni mieloproliferative e neoplasie poco differenziate con CC,2017,10
1,GESTIONE DIRETTA SSP,414,Altre alterazioni mieloproliferative e neoplasie poco differenziate senza CC,2017,13
1,GESTIONE DIRETTA SSP,417,"Setticemia, età < 18 anni",2017,13
1,GESTIONE DIRETTA SSP,418,Infezioni post-chirurgiche e post-traumatiche,2017,20
1,GESTIONE DIRETTA SSP,419,"Febbre di origine sconosciuta, età > 17 anni con CC",2017,45
1,GESTIONE DIRETTA SSP,42,"Interventi sulle strutture intraoculari eccetto retina, iride e cristallino",2017,88
1,GESTIONE DIRETTA SSP,420,"Febbre di origine sconosciuta, età > 17 anni senza CC",2017,39
1,GESTIONE DIRETTA SSP,421,"Malattie di origine virale, età > 17 anni",2017,69
1,GESTIONE DIRETTA SSP,422,"Malattie di origine virale e febbre di origine sconosciuta, età < 18 anni",2017,90
1,GESTIONE DIRETTA SSP,423,Altre diagnosi relative a malattie infettive e parassitarie,2017,156
1,GESTIONE DIRETTA SSP,424,Interventi chirurgici di qualunque tipo in pazienti con diagnosi principale di malattia mentale,2017,4
1,GESTIONE DIRETTA SSP,425,Reazione acuta di adattamento e disfunzione psicosociale,2017,65
1,GESTIONE DIRETTA SSP,426,Nevrosi depressive,2017,40
1,GESTIONE DIRETTA SSP,427,Nevrosi eccetto nevrosi depressive,2017,48
1,GESTIONE DIRETTA SSP,428,Disturbi della personalità e del controllo degli impulsi,2017,176
1,GESTIONE DIRETTA SSP,429,Disturbi organici e ritardo mentale,2017,153
1,GESTIONE DIRETTA SSP,43,Ifema,2017,1
1,GESTIONE DIRETTA SSP,430,Psicosi,2017,541
1,GESTIONE DIRETTA SSP,431,Disturbi mentali dell'infanzia,2017,32
1,GESTIONE DIRETTA SSP,432,Altre diagnosi relative a disturbi mentali,2017,14
1,GESTIONE DIRETTA SSP,433,Abuso o dipendenza da alcool/farmaci; dimesso contro il parere dei sanitari,2017,16
1,GESTIONE DIRETTA SSP,439,Trapianti di pelle per traumatismo,2017,13
1,GESTIONE DIRETTA SSP,44,Infezioni acute maggiori dell'occhio,2017,19
1,GESTIONE DIRETTA SSP,440,Sbrigliamento di ferite per traumatismo,2017,42
1,GESTIONE DIRETTA SSP,441,Interventi sulla mano per traumatismo,2017,39
1,GESTIONE DIRETTA SSP,442,Altri interventi chirurgici per traumatismo con CC,2017,24
1,GESTIONE DIRETTA SSP,443,Altri interventi chirurgici per traumatismo senza CC,2017,89
1,GESTIONE DIRETTA SSP,444,"Traumatismi, età > 17 anni con CC",2017,8
1,GESTIONE DIRETTA SSP,445,"Traumatismi, età > 17 anni senza CC",2017,14
1,GESTIONE DIRETTA SSP,446,"Traumatismi, età < 18 anni",2017,3
1,GESTIONE DIRETTA SSP,447,"Reazioni allergiche, età > 17 anni",2017,12
1,GESTIONE DIRETTA SSP,448,"Reazioni allergiche, età < 18 anni",2017,3
1,GESTIONE DIRETTA SSP,449,"Avvelenamenti ed effetti tossici farmaci, età > 17 anni con CC",2017,39
1,GESTIONE DIRETTA SSP,45,Malattie neurologiche dell'occhio,2017,25
1,GESTIONE DIRETTA SSP,450,"Avvelenamenti ed effetti tossici dei farmaci, età > 17 anni senza CC",2017,67
1,GESTIONE DIRETTA SSP,451,"Avvelenamenti ed effetti tossici dei farmaci, età < 18 anni",2017,6
1,GESTIONE DIRETTA SSP,452,Complicazioni di trattamenti con CC,2017,21
1,GESTIONE DIRETTA SSP,453,Complicazioni di trattamenti senza CC,2017,63
1,GESTIONE DIRETTA SSP,454,"Altre diagnosi di traumatismi, avvelenamenti ed effetti tossici con CC",2017,5
1,GESTIONE DIRETTA SSP,455,"Altre diagnosi di traumatismi, avvelenamenti ed effetti tossici senza CC",2017,18
1,GESTIONE DIRETTA SSP,46,"Altre malattie dell'occhio, età > 17 anni con CC",2017,11
1,GESTIONE DIRETTA SSP,461,Intervento con diagnosi di altro contatto con i servizi sanitari,2017,22
1,GESTIONE DIRETTA SSP,462,Riabilitazione,2017,148
1,GESTIONE DIRETTA SSP,463,Segni e sintomi con CC,2017,25
1,GESTIONE DIRETTA SSP,464,Segni e sintomi senza CC,2017,22
1,GESTIONE DIRETTA SSP,465,Assistenza riabilitativa con anamnesi di neoplasia maligna come diagnosi secondaria,2017,31
1,GESTIONE DIRETTA SSP,466,Assistenza riabilitativa senza anamnesi di neoplasia maligna come diagnosi secondaria,2017,79
1,GESTIONE DIRETTA SSP,467,Altri fattori che influenzano lo stato di salute,2017,581
1,GESTIONE DIRETTA SSP,468,Intervento chirurgico esteso non correlato con la diagnosi principale,2017,70
1,GESTIONE DIRETTA SSP,47,"Altre malattie dell'occhio, età > 17 anni senza CC",2017,21
1,GESTIONE DIRETTA SSP,471,Interventi maggiori bilaterali o multipli sulle articolazioni degli arti inferiori,2017,5
1,GESTIONE DIRETTA SSP,473,"Leucemia acuta senza interventi chirurgici maggiori, età > 17 anni",2017,48
1,GESTIONE DIRETTA SSP,476,Intervento chirurgico sulla prostata non correlato con la diagnosi principale,2017,2
1,GESTIONE DIRETTA SSP,477,Intervento chirurgico non esteso non correlato con la diagnosi principale,2017,32
1,GESTIONE DIRETTA SSP,479,Altri interventi sul sistema cardiovascolare senza CC,2017,187
1,GESTIONE DIRETTA SSP,48,"Altre malattie dell'occhio, età < 18 anni",2017,11
1,GESTIONE DIRETTA SSP,482,"Tracheostomia per diagnosi relative a faccia, bocca e collo",2017,33
1,GESTIONE DIRETTA SSP,485,"Reimpianto di arti, interventi su anca e femore per traumatismi multipli rilevanti",2017,19
1,GESTIONE DIRETTA SSP,486,Altri interventi chirurgici per traumatismi multipli rilevanti,2017,35
1,GESTIONE DIRETTA SSP,487,Altri traumatismi multipli rilevanti,2017,97
1,GESTIONE DIRETTA SSP,489,H.I.V. associato ad altre patologie maggiori correlate,2017,20
1,GESTIONE DIRETTA SSP,49,Interventi maggiori sul capo e sul collo,2017,57
1,GESTIONE DIRETTA SSP,490,H.I.V. associato o non ad altre patologie correlate,2017,21
1,GESTIONE DIRETTA SSP,491,Interventi su articolazioni maggiori e reimpianti di arti superiori,2017,84
1,GESTIONE DIRETTA SSP,492,Chemioterapia associata a diagnosi secondaria di leucemia acuta o con uso di alte dosi di agenti chemioterapici,2017,114
1,GESTIONE DIRETTA SSP,493,Colecistectomia laparoscopica senza esplorazione del dotto biliare comune con CC,2017,70
1,GESTIONE DIRETTA SSP,494,Colecistectomia laparoscopica senza esplorazione del dotto biliare comune senza CC,2017,663
1,GESTIONE DIRETTA SSP,496,Artrodesi vertebrale con approccio anteriore/posteriore combinato,2017,3
1,GESTIONE DIRETTA SSP,497,Artrodesi verterbale eccetto cervicale con CC,2017,7
1,GESTIONE DIRETTA SSP,498,Artrodesi vertebrale eccetto cervicale senza CC,2017,102
1,GESTIONE DIRETTA SSP,50,Sialoadenectomia,2017,48
1,GESTIONE DIRETTA SSP,500,Interventi su dorso e collo eccetto per artrodesi vertebrale senza CC,2017,222
1,GESTIONE DIRETTA SSP,501,Interventi sul ginocchio con diagnosi principale di infezione con CC,2017,1
1,GESTIONE DIRETTA SSP,503,Interventi sul ginocchio senza diagnosi principale di infezione,2017,901
1,GESTIONE DIRETTA SSP,507,Ustioni estese a tutto spessore con innesto di cute o lesione da inalazione senza CC o trauma significativo,2017,1
1,GESTIONE DIRETTA SSP,509,Ustioni estese a tutto spessore senza innesto di cute o lesione da inalazione senza CC o trauma significativo,2017,1
1,GESTIONE DIRETTA SSP,51,Interventi sulle ghiandole salivari eccetto sialoadenectomia,2017,8
1,GESTIONE DIRETTA SSP,510,Ustioni non estese con CC o trauma significativo,2017,3
1,GESTIONE DIRETTA SSP,511,Ustioni non estese senza CC o trauma significativo,2017,9
1,GESTIONE DIRETTA SSP,515,Impianto di defibrillatore cardiaco senza cateterismo cardiaco,2017,91
1,GESTIONE DIRETTA SSP,518,Interventi sul sistema cardiovascolare per via percutanea senza inserzione di stent nell’arteria coronarica senza IMA,2017,409
1,GESTIONE DIRETTA SSP,520,Artrodesi vertebrale cervicale senza CC,2017,16
1,GESTIONE DIRETTA SSP,521,Abuso o dipendenza da alcool/farmaci con CC,2017,11
1,GESTIONE DIRETTA SSP,522,Abuso o dipendenza da alcool/farmaci con terapia riabilitativa senza CC,2017,3
1,GESTIONE DIRETTA SSP,523,Abuso o dipendenza da alcool/farmaci senza terapia riabilitativa senza CC,2017,41
1,GESTIONE DIRETTA SSP,524,Ischemia cerebrale transitoria,2017,262
1,GESTIONE DIRETTA SSP,528,Interventi vascolari intracranici con diagnosi principale di emorragia,2017,15
