COD_TIPO_RAPPORTO,TIPO_RAPPORTO,COD_DRG,DRG,ANNO,NUMERO
1,GESTIONE DIRETTA SSP,529,Interventi di anastomosi ventricolare con CC,2017,10
1,GESTIONE DIRETTA SSP,53,"Interventi su seni e mastoide, età > 17 anni",2017,171
1,GESTIONE DIRETTA SSP,530,Interventi di anastomosi ventricolare senza CC,2017,5
1,GESTIONE DIRETTA SSP,531,Interventi sul midollo spinale con CC,2017,3
1,GESTIONE DIRETTA SSP,532,Interventi sul midollo spinale senza CC,2017,29
1,GESTIONE DIRETTA SSP,533,Interventi vascolari extracranici con CC,2017,49
1,GESTIONE DIRETTA SSP,534,Interventi vascolari extracranici senza CC,2017,164
1,GESTIONE DIRETTA SSP,535,"Impianto di defibrillatore cardiaco con cateterismo cardiaco con infarto miocardico acuto, insufficienza cardiaca o shock",2017,6
1,GESTIONE DIRETTA SSP,536,"Impianto di defibrillatore cardiaco con cateterismo cardiaco senza infarto miocardico acuto, insufficienza cardiaca o shock",2017,35
1,GESTIONE DIRETTA SSP,537,Escissione locale e rimozione di mezzi di fissazione interna eccetto anca e femore con CC,2017,107
1,GESTIONE DIRETTA SSP,538,Escissione locale e rimozione di mezzi di fissazione interna eccetto anca e femore senza CC,2017,647
1,GESTIONE DIRETTA SSP,539,Linfoma e leucemia con interventi chirurgici maggiori con CC,2017,7
1,GESTIONE DIRETTA SSP,54,"Interventi su seni e mastoide, età < 18 anni",2017,5
1,GESTIONE DIRETTA SSP,540,Linfoma e leucemia con interventi chirurgici maggiori senza CC,2017,63
1,GESTIONE DIRETTA SSP,541,"Ossigenazione extracorporea a membrane o tracheostomia con ventilazione meccanica = 96 ore o diagnosi principale non relativa a  faccia, bocca e collo",2017,70
1,GESTIONE DIRETTA SSP,542,"Tracheostomia con ventilazione meccanica = 96 ore o diagnosi principale non relativa a faccia, bocca e collo senza intervento chirurgico maggiore",2017,40
1,GESTIONE DIRETTA SSP,543,Craniotomia con impianto di dispositivo maggiore o diagnosi principale di patologia acuta complessa del sistema nervoso centrale,2017,11
1,GESTIONE DIRETTA SSP,544,Sostituzione di articolazioni maggiori o reimpianto degli arti inferiori,2017,1255
1,GESTIONE DIRETTA SSP,545,Revisione di sostituzione dell'anca o del ginocchio,2017,75
1,GESTIONE DIRETTA SSP,546,Artrodesi verterbale eccetto cervicale con deviazione della colonna vertebrale o neoplasia maligna,2017,1
1,GESTIONE DIRETTA SSP,547,Bypass coronarico con cateterismo cardiaco con diagnosi cardiovascolare maggiore,2017,6
1,GESTIONE DIRETTA SSP,548,Bypass coronarico con cateterismo cardiaco senza diagnosi cardiovascolare maggiore,2017,29
1,GESTIONE DIRETTA SSP,549,Bypass coronarico senza cateterismo cardiaco con diagnosi cardiovascolare maggiore,2017,9
1,GESTIONE DIRETTA SSP,55,"Miscellanea di interventi su orecchio, naso, bocca e gola",2017,516
1,GESTIONE DIRETTA SSP,550,Bypass coronarico senza cateterismo cardiaco senza diagnosi cardiovascolare maggiore,2017,91
1,GESTIONE DIRETTA SSP,551,Impianto di pacemaker cardiaco permanente con diagnosi cardiovascolare maggiore o di defibrillatore automatico (AICD) o di generatore di impulsi,2017,102
1,GESTIONE DIRETTA SSP,552,Altro impianto di pacemaker cardiaco permanente senza diagnosi cardiovascolare maggiore,2017,312
1,GESTIONE DIRETTA SSP,553,Altri interventi vascolari con CC con diagnosi cardiovascolare maggiore,2017,14
1,GESTIONE DIRETTA SSP,554,Altri interventi vascolari con CC senza diagnosi cardiovascolare maggiore,2017,161
1,GESTIONE DIRETTA SSP,555,Interventi sul sistema cardiovascolare per via percutanea con diagnosi cardiovascolare maggiore,2017,103
1,GESTIONE DIRETTA SSP,556,Interventi sul sistema cardiovascolare per via percutanea con stent non medicato senza diagnosi cardiovascolare maggiore,2017,3
1,GESTIONE DIRETTA SSP,557,Interventi sul sistema cardiovascolare per via percutanea con stent medicato con diagnosi cardiovascolare maggiore,2017,499
1,GESTIONE DIRETTA SSP,558,Interventi sul sistema cardiovascolare per via percutanea con stent medicato senza diagnosi cardiovascolare maggiore,2017,267
1,GESTIONE DIRETTA SSP,559,Ictus ischemico acuto con uso di agenti trombolitici,2017,73
1,GESTIONE DIRETTA SSP,56,Rinoplastica,2017,27
1,GESTIONE DIRETTA SSP,560,Infezioni batteriche e tubercolosi del sistema nervoso,2017,32
1,GESTIONE DIRETTA SSP,561,Infezioni non batteriche del sistema nervoso eccetto meningite virale,2017,104
1,GESTIONE DIRETTA SSP,562,"Convulsioni, età > 17 anni con CC",2017,116
1,GESTIONE DIRETTA SSP,563,"Convulsioni, età > 17 anni senza CC",2017,135
1,GESTIONE DIRETTA SSP,564,"Cefalea, età > 17 anni",2017,62
1,GESTIONE DIRETTA SSP,565,Diagnosi relative all'apparato respiratorio con respirazione assistita = 96 ore,2017,88
1,GESTIONE DIRETTA SSP,566,Diagnosi relative all'apparato respiratorio con respirazione assistita < 96 ore,2017,100
1,GESTIONE DIRETTA SSP,567,"Interventi su esofago, stomaco e duodeno, età > 17 anni con CC con diagnosi gastrointestinale maggiore",2017,32
1,GESTIONE DIRETTA SSP,568,"Interventi su esofago, stomaco e duodeno, età > 17 anni con CC senza diagnosi gastrointestinale maggiore",2017,34
1,GESTIONE DIRETTA SSP,569,Interventi maggiori su intestino crasso e tenue con CC con diagnosi gastrointestinale maggiore,2017,200
1,GESTIONE DIRETTA SSP,57,"Interventi su tonsille e adenoidi eccetto solo tonsillectomia e/o adenoidectomia, età >17 anni",2017,42
1,GESTIONE DIRETTA SSP,570,Interventi maggiori su intestino crasso e tenue con CC senza diagnosi gastrointestinale maggiore,2017,80
1,GESTIONE DIRETTA SSP,571,Malattie maggiori dell'esofago,2017,33
1,GESTIONE DIRETTA SSP,572,Malattie gastrointestinali maggiori e infezioni peritoneali,2017,131
1,GESTIONE DIRETTA SSP,573,Interventi maggiori sulla vescica,2017,20
1,GESTIONE DIRETTA SSP,574,Diagnosi ematologiche/immunologiche maggiori eccetto anemia falciforme e coagulopatie,2017,108
1,GESTIONE DIRETTA SSP,575,"Setticemia con ventilazione meccanica = 96 ore, età > 17 anni",2017,29
1,GESTIONE DIRETTA SSP,576,"Setticemia senza ventilazione meccanica  = 96 ore, età > 17 anni",2017,899
1,GESTIONE DIRETTA SSP,577,Inserzione di stent carotideo,2017,10
1,GESTIONE DIRETTA SSP,578,Malattie infettive e parassitarie con intervento chirurgico,2017,67
1,GESTIONE DIRETTA SSP,579,Infezioni post-operatorie o post-traumatiche con intervento chirurgico,2017,9
1,GESTIONE DIRETTA SSP,58,"Interventi su tonsille e adenoidi eccetto solo tonsillectomia e/o adenoidectomia, età < 18 anni",2017,47
1,GESTIONE DIRETTA SSP,59,"Tonsillectomia e/o adenoidectomia, età > 17 anni",2017,117
1,GESTIONE DIRETTA SSP,6,Decompressione del tunnel carpale,2017,32
1,GESTIONE DIRETTA SSP,60,"Tonsillectomia e/o adenoidectomia, età < 18 anni",2017,340
1,GESTIONE DIRETTA SSP,61,"Miringotomia con inserzione di tubo, età > 17 anni",2017,7
1,GESTIONE DIRETTA SSP,62,"Miringotomia con inserzione di tubo, età < 18 anni",2017,122
1,GESTIONE DIRETTA SSP,63,"Altri interventi su orecchio, naso, bocca e gola",2017,130
1,GESTIONE DIRETTA SSP,64,"Neoplasie maligne di orecchio, naso, bocca e gola",2017,36
1,GESTIONE DIRETTA SSP,65,Alterazioni dell'equilibrio,2017,92
1,GESTIONE DIRETTA SSP,66,Epistassi,2017,5
1,GESTIONE DIRETTA SSP,68,"Otite media e infezioni alte vie respiratorie, età > 17 anni con CC",2017,17
1,GESTIONE DIRETTA SSP,69,"Otite media e infezioni alte vie respiratorie, età > 17 anni senza CC",2017,54
1,GESTIONE DIRETTA SSP,7,Interventi su nervi periferici e cranici e altri interventi su sistema nervoso con CC,2017,6
1,GESTIONE DIRETTA SSP,70,"Otite media e infezioni alte vie respiratorie, età < 18 anni",2017,75
1,GESTIONE DIRETTA SSP,71,Laringotracheite,2017,1
1,GESTIONE DIRETTA SSP,72,Traumatismi e deformità del naso,2017,29
1,GESTIONE DIRETTA SSP,73,"Altre diagnosi relative a orecchio, naso, bocca e gola, età > 17 anni",2017,73
1,GESTIONE DIRETTA SSP,74,"Altre diagnosi relative a orecchio, naso, bocca e gola, età < 18 anni",2017,32
1,GESTIONE DIRETTA SSP,75,Interventi maggiori sul torace,2017,88
1,GESTIONE DIRETTA SSP,76,Altri interventi sull'apparato respiratorio con CC,2017,30
1,GESTIONE DIRETTA SSP,77,Altri interventi sull'apparato respiratorio senza CC,2017,34
1,GESTIONE DIRETTA SSP,78,Embolia polmonare,2017,284
1,GESTIONE DIRETTA SSP,79,"Infezioni e infiammazioni respiratorie, età > 17 anni con CC",2017,153
1,GESTIONE DIRETTA SSP,8,Interventi su nervi periferici e cranici e altri interventi su sistema nervoso senza CC,2017,88
1,GESTIONE DIRETTA SSP,80,"Infezioni e infiammazioni respiratorie, età > 17 anni senza CC",2017,80
1,GESTIONE DIRETTA SSP,81,"Infezioni e infiammazioni respiratorie, età < 18 anni",2017,7
1,GESTIONE DIRETTA SSP,82,Neoplasie dell'apparato respiratorio,2017,218
1,GESTIONE DIRETTA SSP,83,Traumi maggiori del torace con CC,2017,122
1,GESTIONE DIRETTA SSP,84,Traumi maggiori del torace senza CC,2017,97
1,GESTIONE DIRETTA SSP,85,Versamento pleurico con CC,2017,56
1,GESTIONE DIRETTA SSP,86,Versamento pleurico senza CC,2017,28
1,GESTIONE DIRETTA SSP,87,Edema polmonare e insufficienza respiratoria,2017,1440
1,GESTIONE DIRETTA SSP,88,Malattia polmonare cronica ostruttiva,2017,266
1,GESTIONE DIRETTA SSP,89,"Polmonite semplice e pleurite, età > 17 anni con CC",2017,772
1,GESTIONE DIRETTA SSP,9,Malattie e traumatismi del midollo spinale,2017,87
1,GESTIONE DIRETTA SSP,90,"Polmonite semplice e pleurite, età > 17 anni senza CC",2017,313
1,GESTIONE DIRETTA SSP,91,"Polmonite semplice e pleurite, età < 18 anni",2017,71
1,GESTIONE DIRETTA SSP,92,Malattia polmonare interstiziale con CC,2017,111
1,GESTIONE DIRETTA SSP,93,Malattia polmonare interstiziale senza CC,2017,50
1,GESTIONE DIRETTA SSP,94,Pneumotorace con CC,2017,73
1,GESTIONE DIRETTA SSP,95,Pneumotorace senza CC,2017,95
1,GESTIONE DIRETTA SSP,96,"Bronchite e asma, età > 17 anni con CC",2017,102
1,GESTIONE DIRETTA SSP,97,"Bronchite e asma, età > 17 anni senza CC",2017,74
1,GESTIONE DIRETTA SSP,98,"Bronchite e asma, età < 18 anni",2017,144
1,GESTIONE DIRETTA SSP,99,Segni e sintomi respiratori con CC,2017,17
2,NON GESTIONE DIRETTA SSP,10,Neoplasie del sistema nervoso con CC,2017,6
2,NON GESTIONE DIRETTA SSP,100,Segni e sintomi respiratori senza CC,2017,4
2,NON GESTIONE DIRETTA SSP,101,Altre diagnosi relative all'apparato respiratorio con CC,2017,12
2,NON GESTIONE DIRETTA SSP,102,Altre diagnosi relative all'apparato respiratorio senza CC,2017,14
2,NON GESTIONE DIRETTA SSP,11,Neoplasie del sistema nervoso senza CC,2017,6
2,NON GESTIONE DIRETTA SSP,119,Legatura e stripping di vene,2017,118
2,NON GESTIONE DIRETTA SSP,12,Malattie degenerative del sistema nervoso,2017,261
2,NON GESTIONE DIRETTA SSP,120,Altri interventi sull'apparato circolatorio,2017,1
2,NON GESTIONE DIRETTA SSP,121,"Malattie cardiovascolari con infarto miocardico acuto e complicanze maggiori, dimessi vivi",2017,3
2,NON GESTIONE DIRETTA SSP,126,Endocardite acuta e subacuta,2017,2
2,NON GESTIONE DIRETTA SSP,127,Insufficienza cardiaca e shock,2017,239
2,NON GESTIONE DIRETTA SSP,129,Arresto cardiaco senza causa apparente,2017,9
2,NON GESTIONE DIRETTA SSP,13,Sclerosi multipla e atassia cerebellare,2017,9
2,NON GESTIONE DIRETTA SSP,130,Malattie vascolari periferiche con CC,2017,25
2,NON GESTIONE DIRETTA SSP,131,Malattie vascolari periferiche senza CC,2017,94
2,NON GESTIONE DIRETTA SSP,132,Aterosclerosi con CC,2017,50
2,NON GESTIONE DIRETTA SSP,133,Aterosclerosi senza CC,2017,394
2,NON GESTIONE DIRETTA SSP,134,Ipertensione,2017,62
2,NON GESTIONE DIRETTA SSP,135,"Malattie cardiache congenite e valvolari, età > 17 anni con CC",2017,21
2,NON GESTIONE DIRETTA SSP,136,"Malattie cardiache congenite e valvolari, età > 17 anni senza CC",2017,38
2,NON GESTIONE DIRETTA SSP,138,Aritmia e alterazioni della conduzione cardiaca con CC,2017,134
2,NON GESTIONE DIRETTA SSP,139,Aritmia e alterazioni della conduzione cardiaca senza CC,2017,87
2,NON GESTIONE DIRETTA SSP,14,Emorragia intracranica o infarto cerebrale,2017,45
2,NON GESTIONE DIRETTA SSP,140,Angina pectoris,2017,27
2,NON GESTIONE DIRETTA SSP,141,Sincope e collasso con CC,2017,11
2,NON GESTIONE DIRETTA SSP,142,Sincope e collasso senza CC,2017,19
2,NON GESTIONE DIRETTA SSP,143,Dolore toracico,2017,21
2,NON GESTIONE DIRETTA SSP,144,Altre diagnosi relative all'apparato circolatorio con CC,2017,169
2,NON GESTIONE DIRETTA SSP,145,Altre diagnosi relative all'apparato circolatorio senza CC,2017,1137
2,NON GESTIONE DIRETTA SSP,147,Resezione rettale senza CC,2017,6
2,NON GESTIONE DIRETTA SSP,149,Interventi maggiori su intestino crasso e tenue senza CC,2017,39
2,NON GESTIONE DIRETTA SSP,15,Malattie cerebrovascolari acute aspecifiche e occlusione precerebrale senza infarto,2017,13
2,NON GESTIONE DIRETTA SSP,150,Lisi di aderenze peritoneali con CC,2017,3
2,NON GESTIONE DIRETTA SSP,151,Lisi di aderenze peritoneali senza CC,2017,74
2,NON GESTIONE DIRETTA SSP,155,"Interventi su esofago, stomaco e duodeno, età > 17 anni senza CC",2017,1
2,NON GESTIONE DIRETTA SSP,157,Interventi su ano e stoma con CC,2017,8
2,NON GESTIONE DIRETTA SSP,158,Interventi su ano e stoma senza CC,2017,159
2,NON GESTIONE DIRETTA SSP,159,"Interventi per ernia, eccetto inguinale e femorale, età > 17 anni con CC",2017,7
2,NON GESTIONE DIRETTA SSP,16,Malattie cerebrovascolari aspecifiche con CC,2017,5
2,NON GESTIONE DIRETTA SSP,160,"Interventi per ernia, eccetto inguinale e femorale, età > 17 anni senza CC",2017,23
2,NON GESTIONE DIRETTA SSP,161,"Interventi per ernia inguinale e femorale, età > 17 anni con CC",2017,9
2,NON GESTIONE DIRETTA SSP,162,"Interventi per ernia inguinale e femorale, età > 17 anni senza CC",2017,184
2,NON GESTIONE DIRETTA SSP,167,Appendicectomia con diagnosi principale non complicata senza CC,2017,1
2,NON GESTIONE DIRETTA SSP,169,Interventi sulla bocca senza CC,2017,10
2,NON GESTIONE DIRETTA SSP,17,Malattie cerebrovascolari aspecifiche senza CC,2017,10
2,NON GESTIONE DIRETTA SSP,171,Altri interventi sull'apparato digerente senza CC,2017,1
2,NON GESTIONE DIRETTA SSP,172,Neoplasie maligne dell'apparato digerente con CC,2017,22
2,NON GESTIONE DIRETTA SSP,173,Neoplasie maligne dell'apparato digerente senza CC,2017,13
2,NON GESTIONE DIRETTA SSP,174,Emorragia gastrointestinale con CC,2017,13
2,NON GESTIONE DIRETTA SSP,175,Emorragia gastrointestinale senza CC,2017,4
2,NON GESTIONE DIRETTA SSP,176,Ulcera peptica complicata,2017,1
2,NON GESTIONE DIRETTA SSP,179,Malattie infiammatorie dell'intestino,2017,7
2,NON GESTIONE DIRETTA SSP,18,Malattie dei nervi cranici e periferici con CC,2017,12
2,NON GESTIONE DIRETTA SSP,180,Occlusione gastrointestinale con CC,2017,10
2,NON GESTIONE DIRETTA SSP,181,Occlusione gastrointestinale senza CC,2017,12
2,NON GESTIONE DIRETTA SSP,182,"Esofagite, gastroenterite e miscellanea di malattie dell'apparato digerente, età >17 anni con CC",2017,16
2,NON GESTIONE DIRETTA SSP,183,"Esofagite, gastroenterite e miscellanea di malattie dell'apparato digerente, età > 17 anni senza CC",2017,49
2,NON GESTIONE DIRETTA SSP,185,"Malattie dei denti e del cavo orale, eccetto estrazione e riparazione, età > 17 anni",2017,2
2,NON GESTIONE DIRETTA SSP,188,"Altre diagnosi relative all'apparato digerente, età > 17 anni con CC",2017,11
2,NON GESTIONE DIRETTA SSP,189,"Altre diagnosi relative all'apparato digerente, età > 17 anni senza CC",2017,13
2,NON GESTIONE DIRETTA SSP,19,Malattie dei nervi cranici e periferici senza CC,2017,33
2,NON GESTIONE DIRETTA SSP,190,"Altre diagnosi relative all'apparato digerente, età < 18 anni",2017,1
2,NON GESTIONE DIRETTA SSP,192,"Interventi su pancreas, fegato e di shunt senza CC",2017,1
2,NON GESTIONE DIRETTA SSP,194,"Interventi sulle vie biliari, eccetto colecistectomia isolata con o senza esplorazione del dotto biliare comune senza CC",2017,1
2,NON GESTIONE DIRETTA SSP,199,Procedure diagnostiche epatobiliari per neoplasie maligne,2017,1
2,NON GESTIONE DIRETTA SSP,202,Cirrosi e epatite alcolica,2017,43
2,NON GESTIONE DIRETTA SSP,203,Neoplasie maligne dell'apparato epatobiliare o del pancreas,2017,15
2,NON GESTIONE DIRETTA SSP,204,Malattie del pancreas eccetto neoplasie maligne,2017,5
2,NON GESTIONE DIRETTA SSP,205,"Malattie del fegato eccetto neoplasie maligne, cirrosi, epatite alcolica con CC",2017,9
2,NON GESTIONE DIRETTA SSP,206,"Malattie del fegato eccetto neoplasie maligne, cirrosi, epatite alcolica senza CC",2017,9
2,NON GESTIONE DIRETTA SSP,207,Malattie delle vie biliari con CC,2017,6
2,NON GESTIONE DIRETTA SSP,208,Malattie delle vie biliari senza CC,2017,13
2,NON GESTIONE DIRETTA SSP,211,"Interventi su anca e femore, eccetto articolazioni maggiori, età > 17 anni senza CC",2017,3
2,NON GESTIONE DIRETTA SSP,212,"Interventi su anca e femore, eccetto articolazioni maggiori, età < 18 anni",2017,1
2,NON GESTIONE DIRETTA SSP,216,Biopsie del sistema muscolo-scheletrico e tessuto connettivo,2017,1
2,NON GESTIONE DIRETTA SSP,219,"Interventi su arto inferiore e omero eccetto anca, piede e femore, età > 17 anni senza CC",2017,4
2,NON GESTIONE DIRETTA SSP,22,Encefalopatia ipertensiva,2017,3
2,NON GESTIONE DIRETTA SSP,220,"Interventi su arto inferiore e omero eccetto anca, piede e femore, età < 18 anni",2017,1
2,NON GESTIONE DIRETTA SSP,223,Interventi maggiori su spalla e gomito o altri interventi su arto superiore con CC,2017,350
2,NON GESTIONE DIRETTA SSP,224,"Interventi su spalla, gomito o avambraccio eccetto interventi maggiori su articolazioni senza CC",2017,30
2,NON GESTIONE DIRETTA SSP,225,Interventi sul piede,2017,83
2,NON GESTIONE DIRETTA SSP,227,Interventi sui tessuti molli senza CC,2017,68
2,NON GESTIONE DIRETTA SSP,228,Interventi maggiori sul pollice o sulle articolazioni o altri interventi mano o polso con CC,2017,9
2,NON GESTIONE DIRETTA SSP,229,"Interventi su mano o polso eccetto interventi maggiori sulle articolazioni, senza CC",2017,199
2,NON GESTIONE DIRETTA SSP,23,Stato stuporoso e coma di origine non traumatica,2017,5
2,NON GESTIONE DIRETTA SSP,230,Escissione locale e rimozione di mezzi di fissaggio intramidollare di anca e femore,2017,3
2,NON GESTIONE DIRETTA SSP,232,Artroscopia,2017,28
2,NON GESTIONE DIRETTA SSP,234,Altri interventi su sistema muscolo-scheletrico e tessuto connettivo senza CC,2017,16
2,NON GESTIONE DIRETTA SSP,235,Fratture del femore,2017,142
2,NON GESTIONE DIRETTA SSP,236,Fratture dell'anca e della pelvi,2017,109
2,NON GESTIONE DIRETTA SSP,237,"Distorsioni, stiramenti e lussazioni di anca, pelvi e coscia",2017,4
2,NON GESTIONE DIRETTA SSP,238,Osteomielite,2017,11
2,NON GESTIONE DIRETTA SSP,239,Fratture patologiche e neoplasie maligne del sistema muscolo-scheletrico e tessuto connettivo,2017,28
2,NON GESTIONE DIRETTA SSP,240,Malattie del tessuto connettivo con CC,2017,10
2,NON GESTIONE DIRETTA SSP,241,Malattie del tessuto connettivo senza CC,2017,26
