COD_TIPO_RAPPORTO,TIPO_RAPPORTO,COD_DRG,DRG,ANNO,NUMERO
2,NON GESTIONE DIRETTA SSP,243,Affezioni mediche del dorso,2017,878
2,NON GESTIONE DIRETTA SSP,244,Malattie dell'osso e artropatie specifiche con CC,2017,122
2,NON GESTIONE DIRETTA SSP,245,Malattie dell'osso e artropatie specifiche senza CC,2017,461
2,NON GESTIONE DIRETTA SSP,246,Artropatie non specifiche,2017,8
2,NON GESTIONE DIRETTA SSP,247,Segni e sintomi relativi al sistema muscolo-scheletrico e al tessuto connettivo,2017,272
2,NON GESTIONE DIRETTA SSP,248,"Tendinite, miosite e borsite",2017,234
2,NON GESTIONE DIRETTA SSP,249,Assistenza riabilitativa per malattie del sistema muscolo-scheletrico e del tessuto connettivo,2017,496
2,NON GESTIONE DIRETTA SSP,250,"Fratture, distorsioni, stiramenti e lussazioni di avambraccio, mano e piede, età > 17 anni con CC",2017,3
2,NON GESTIONE DIRETTA SSP,251,"Fratture, distorsioni, stiramenti e lussazioni di avambraccio, mano e piede, età > 17 anni senza CC",2017,41
2,NON GESTIONE DIRETTA SSP,252,"Fratture, distorsioni, stiramenti e lussazioni di avambraccio, mano e piede, età < 18 anni",2017,5
2,NON GESTIONE DIRETTA SSP,253,"Fratture, distorsioni, stiramenti e lussazioni di braccio, gamba, eccetto piede, età > 17 anni con CC",2017,13
2,NON GESTIONE DIRETTA SSP,254,"Fratture, distorsioni, stiramenti e lussazioni di braccio, gamba, eccetto piede, età > 17 anni senza CC",2017,54
2,NON GESTIONE DIRETTA SSP,255,"Fratture, distorsioni, stiramenti e lussazioni di braccio, gamba, eccetto piede, età < 18 anni",2017,7
2,NON GESTIONE DIRETTA SSP,256,Altre diagnosi del sistema muscolo-scheletrico e del tessuto connettivo,2017,1975
2,NON GESTIONE DIRETTA SSP,259,Mastectomia subtotale per neoplasie maligne con CC,2017,1
2,NON GESTIONE DIRETTA SSP,261,Interventi sulla mammella non per neoplasie maligne eccetto biopsia e escissione locale,2017,2
2,NON GESTIONE DIRETTA SSP,263,Trapianti di pelle e/o sbrigliamenti per ulcere della pelle o cellulite con CC,2017,1
2,NON GESTIONE DIRETTA SSP,266,Trapianti di pelle e/o sbrigliamenti eccetto per ulcere della pelle/cellulite senza CC,2017,10
2,NON GESTIONE DIRETTA SSP,267,Interventi perianali e pilonidali,2017,40
2,NON GESTIONE DIRETTA SSP,268,"Chirurgia plastica della pelle, del tessuto sottocutaneo e della mammella",2017,3
2,NON GESTIONE DIRETTA SSP,269,"Altri interventi su pelle, tessuto sottocutaneo e mammella con CC",2017,1
2,NON GESTIONE DIRETTA SSP,27,"Stato stuporoso e coma di origine traumatica, coma > 1 ora",2017,1
2,NON GESTIONE DIRETTA SSP,270,"Altri interventi su pelle, tessuto sottocutaneo e mammella senza CC",2017,27
2,NON GESTIONE DIRETTA SSP,271,Ulcere della pelle,2017,13
2,NON GESTIONE DIRETTA SSP,272,Malattie maggiori della pelle con CC,2017,2
2,NON GESTIONE DIRETTA SSP,273,Malattie maggiori della pelle senza CC,2017,1
2,NON GESTIONE DIRETTA SSP,274,Neoplasie maligne della mammella con CC,2017,4
2,NON GESTIONE DIRETTA SSP,276,Patologie non maligne della mammella,2017,4
2,NON GESTIONE DIRETTA SSP,277,"Cellulite, età > 17 anni con CC",2017,3
2,NON GESTIONE DIRETTA SSP,278,"Cellulite, età > 17 anni senza CC",2017,8
2,NON GESTIONE DIRETTA SSP,28,"Stato stuporoso e coma di origine traumatica, coma < 1 ora, età > 17 anni con CC",2017,4
2,NON GESTIONE DIRETTA SSP,280,"Traumi della pelle, del tessuto sottocutaneo e della mammella, età > 17 anni con CC",2017,13
2,NON GESTIONE DIRETTA SSP,281,"Traumi della pelle, del tessuto sottocutaneo e della mammella, età > 17 anni senza CC",2017,13
2,NON GESTIONE DIRETTA SSP,283,Malattie minori della pelle con CC,2017,8
2,NON GESTIONE DIRETTA SSP,284,Malattie minori della pelle senza CC,2017,23
2,NON GESTIONE DIRETTA SSP,288,Interventi per obesità,2017,31
2,NON GESTIONE DIRETTA SSP,29,"Stato stuporoso e coma di origine traumatica, coma < 1 ora, età > 17 anni senza CC",2017,5
2,NON GESTIONE DIRETTA SSP,290,Interventi sulla tiroide,2017,1
2,NON GESTIONE DIRETTA SSP,294,"Diabete, età > 35 anni",2017,33
2,NON GESTIONE DIRETTA SSP,296,"Disturbi della nutrizione e miscellanea di disturbi del metabolismo, età > 17 anni con CC",2017,73
2,NON GESTIONE DIRETTA SSP,297,"Disturbi della nutrizione e miscellanea di disturbi del metabolismo, età > 17 anni senza CC",2017,718
2,NON GESTIONE DIRETTA SSP,298,"Disturbi della nutrizione e miscellanea di disturbi del metabolismo, età < 18 anni",2017,10
2,NON GESTIONE DIRETTA SSP,299,Difetti congeniti del metabolismo,2017,2
2,NON GESTIONE DIRETTA SSP,300,Malattie endocrine con CC,2017,4
2,NON GESTIONE DIRETTA SSP,301,Malattie endocrine senza CC,2017,16
2,NON GESTIONE DIRETTA SSP,309,Interventi minori sulla vescica senza CC,2017,1
2,NON GESTIONE DIRETTA SSP,316,Insufficienza renale,2017,49
2,NON GESTIONE DIRETTA SSP,318,Neoplasie del rene e delle vie urinarie con CC,2017,9
2,NON GESTIONE DIRETTA SSP,319,Neoplasie del rene e delle vie urinarie senza CC,2017,6
2,NON GESTIONE DIRETTA SSP,32,"Commozione cerebrale, età > 17 anni senza CC",2017,4
2,NON GESTIONE DIRETTA SSP,320,"Infezioni del rene e delle vie urinarie, età > 17 anni con CC",2017,13
2,NON GESTIONE DIRETTA SSP,321,"Infezioni del rene e delle vie urinarie, età > 17 anni senza CC",2017,14
2,NON GESTIONE DIRETTA SSP,323,Calcolosi urinaria con CC e/o litotripsia mediante ultrasuoni,2017,1
2,NON GESTIONE DIRETTA SSP,324,Calcolosi urinaria senza CC,2017,1
2,NON GESTIONE DIRETTA SSP,325,"Segni e sintomi relativi a rene e vie urinarie, età > 17 anni con CC",2017,7
2,NON GESTIONE DIRETTA SSP,326,"Segni e sintomi relativi a rene e vie urinarie, età > 17 anni senza CC",2017,58
2,NON GESTIONE DIRETTA SSP,328,"Stenosi uretrale, età > 17 anni con CC",2017,1
2,NON GESTIONE DIRETTA SSP,329,"Stenosi uretrale, età > 17 anni senza CC",2017,1
2,NON GESTIONE DIRETTA SSP,331,"Altre diagnosi relative a rene e vie urinarie, età > 17 anni con CC",2017,9
2,NON GESTIONE DIRETTA SSP,332,"Altre diagnosi relative a rene e vie urinarie, età > 17 anni senza CC",2017,5
2,NON GESTIONE DIRETTA SSP,338,Interventi sul testicolo per neoplasia maligna,2017,2
2,NON GESTIONE DIRETTA SSP,339,"Interventi sul testicolo non per neoplasie maligne, età > 17 anni",2017,13
2,NON GESTIONE DIRETTA SSP,34,Altre malattie del sistema nervoso con CC,2017,55
2,NON GESTIONE DIRETTA SSP,340,"Interventi sul testicolo non per neoplasie maligne, età < 18 anni",2017,1
2,NON GESTIONE DIRETTA SSP,342,"Circoncisione, età > 17 anni",2017,24
2,NON GESTIONE DIRETTA SSP,343,"Circoncisione, età < 18 anni",2017,3
2,NON GESTIONE DIRETTA SSP,346,Neoplasie maligne dell’apparato genitale maschile con CC,2017,5
2,NON GESTIONE DIRETTA SSP,347,Neoplasie maligne dell'apparato genitale maschile senza CC,2017,1
2,NON GESTIONE DIRETTA SSP,348,Ipertrofia prostatica benigna con CC,2017,3
2,NON GESTIONE DIRETTA SSP,35,Altre malattie del sistema nervoso senza CC,2017,235
2,NON GESTIONE DIRETTA SSP,350,Infiammazioni dell'apparato riproduttivo maschile,2017,1
2,NON GESTIONE DIRETTA SSP,355,Interventi su utero e su annessi per neoplasie maligne non dell'ovaio o degli annessi senza CC,2017,2
2,NON GESTIONE DIRETTA SSP,356,Interventi ricostruttivi dell'apparato riproduttivo femminile,2017,32
2,NON GESTIONE DIRETTA SSP,357,Interventi su utero e annessi per neoplasie maligne dell'ovaio o degli annessi,2017,2
2,NON GESTIONE DIRETTA SSP,359,Interventi su utero e annessi non per neoplasie maligne senza CC,2017,139
2,NON GESTIONE DIRETTA SSP,360,"Interventi su vagina, cervice e vulva",2017,4
2,NON GESTIONE DIRETTA SSP,361,Laparoscopia e occlusione laparotomica delle tube,2017,1
2,NON GESTIONE DIRETTA SSP,365,Altri interventi sull'apparato riproduttivo femminile,2017,2
2,NON GESTIONE DIRETTA SSP,366,Neoplasie maligne apparato riproduttivo femminile con CC,2017,3
2,NON GESTIONE DIRETTA SSP,369,Disturbi mestruali e altri disturbi dell'apparato riproduttivo femminile,2017,8
2,NON GESTIONE DIRETTA SSP,381,"Aborto con dilatazione e raschiamento, mediante aspirazione o isterotomia",2017,105
2,NON GESTIONE DIRETTA SSP,39,Interventi sul cristallino con o senza vitrectomia,2017,45
2,NON GESTIONE DIRETTA SSP,395,"Anomalie dei globuli rossi, età > 17 anni",2017,30
2,NON GESTIONE DIRETTA SSP,397,Disturbi della coagulazione,2017,5
2,NON GESTIONE DIRETTA SSP,398,Disturbi sistema reticoloendoteliale e immunitario con CC,2017,6
2,NON GESTIONE DIRETTA SSP,399,Disturbi sistema reticoloendoteliale e immunitario senza CC,2017,8
2,NON GESTIONE DIRETTA SSP,40,"Interventi sulle strutture extraoculari eccetto l'orbita, età > 17 anni",2017,22
2,NON GESTIONE DIRETTA SSP,401,Linfoma e leucemia non acuta con altri interventi chirurgici con CC,2017,3
2,NON GESTIONE DIRETTA SSP,403,Linfoma e leucemia non acuta con CC,2017,9
2,NON GESTIONE DIRETTA SSP,404,Linfoma e leucemia non acuta senza CC,2017,6
2,NON GESTIONE DIRETTA SSP,407,Alterazioni mieloproliferative o neoplasie poco differenziate con interventi maggiori senza CC,2017,1
2,NON GESTIONE DIRETTA SSP,408,Alterazioni mieloproliferative o neoplasie poco differenziate con altri interventi,2017,4
2,NON GESTIONE DIRETTA SSP,411,Anamnesi di neoplasia maligna senza endoscopia,2017,3
2,NON GESTIONE DIRETTA SSP,413,Altre alterazioni mieloproliferative e neoplasie poco differenziate con CC,2017,6
2,NON GESTIONE DIRETTA SSP,414,Altre alterazioni mieloproliferative e neoplasie poco differenziate senza CC,2017,1
2,NON GESTIONE DIRETTA SSP,42,"Interventi sulle strutture intraoculari eccetto retina, iride e cristallino",2017,2
2,NON GESTIONE DIRETTA SSP,420,"Febbre di origine sconosciuta, età > 17 anni senza CC",2017,1
2,NON GESTIONE DIRETTA SSP,421,"Malattie di origine virale, età > 17 anni",2017,1
2,NON GESTIONE DIRETTA SSP,423,Altre diagnosi relative a malattie infettive e parassitarie,2017,42
2,NON GESTIONE DIRETTA SSP,425,Reazione acuta di adattamento e disfunzione psicosociale,2017,18
2,NON GESTIONE DIRETTA SSP,426,Nevrosi depressive,2017,17
2,NON GESTIONE DIRETTA SSP,428,Disturbi della personalità e del controllo degli impulsi,2017,4
2,NON GESTIONE DIRETTA SSP,429,Disturbi organici e ritardo mentale,2017,52
2,NON GESTIONE DIRETTA SSP,430,Psicosi,2017,28
2,NON GESTIONE DIRETTA SSP,432,Altre diagnosi relative a disturbi mentali,2017,1
2,NON GESTIONE DIRETTA SSP,433,Abuso o dipendenza da alcool/farmaci; dimesso contro il parere dei sanitari,2017,3
2,NON GESTIONE DIRETTA SSP,440,Sbrigliamento di ferite per traumatismo,2017,4
2,NON GESTIONE DIRETTA SSP,443,Altri interventi chirurgici per traumatismo senza CC,2017,51
2,NON GESTIONE DIRETTA SSP,444,"Traumatismi, età > 17 anni con CC",2017,41
2,NON GESTIONE DIRETTA SSP,445,"Traumatismi, età > 17 anni senza CC",2017,20
2,NON GESTIONE DIRETTA SSP,449,"Avvelenamenti ed effetti tossici farmaci, età > 17 anni con CC",2017,1
2,NON GESTIONE DIRETTA SSP,45,Malattie neurologiche dell'occhio,2017,1
2,NON GESTIONE DIRETTA SSP,450,"Avvelenamenti ed effetti tossici dei farmaci, età > 17 anni senza CC",2017,3
2,NON GESTIONE DIRETTA SSP,452,Complicazioni di trattamenti con CC,2017,5
2,NON GESTIONE DIRETTA SSP,453,Complicazioni di trattamenti senza CC,2017,8
2,NON GESTIONE DIRETTA SSP,454,"Altre diagnosi di traumatismi, avvelenamenti ed effetti tossici con CC",2017,1
2,NON GESTIONE DIRETTA SSP,455,"Altre diagnosi di traumatismi, avvelenamenti ed effetti tossici senza CC",2017,2
2,NON GESTIONE DIRETTA SSP,461,Intervento con diagnosi di altro contatto con i servizi sanitari,2017,1
2,NON GESTIONE DIRETTA SSP,462,Riabilitazione,2017,59
2,NON GESTIONE DIRETTA SSP,463,Segni e sintomi con CC,2017,21
2,NON GESTIONE DIRETTA SSP,464,Segni e sintomi senza CC,2017,12
2,NON GESTIONE DIRETTA SSP,466,Assistenza riabilitativa senza anamnesi di neoplasia maligna come diagnosi secondaria,2017,11
2,NON GESTIONE DIRETTA SSP,467,Altri fattori che influenzano lo stato di salute,2017,114
2,NON GESTIONE DIRETTA SSP,468,Intervento chirurgico esteso non correlato con la diagnosi principale,2017,2
2,NON GESTIONE DIRETTA SSP,47,"Altre malattie dell'occhio, età > 17 anni senza CC",2017,6
2,NON GESTIONE DIRETTA SSP,471,Interventi maggiori bilaterali o multipli sulle articolazioni degli arti inferiori,2017,7
2,NON GESTIONE DIRETTA SSP,477,Intervento chirurgico non esteso non correlato con la diagnosi principale,2017,2
2,NON GESTIONE DIRETTA SSP,487,Altri traumatismi multipli rilevanti,2017,3
2,NON GESTIONE DIRETTA SSP,489,H.I.V. associato ad altre patologie maggiori correlate,2017,1
2,NON GESTIONE DIRETTA SSP,49,Interventi maggiori sul capo e sul collo,2017,14
2,NON GESTIONE DIRETTA SSP,490,H.I.V. associato o non ad altre patologie correlate,2017,1
2,NON GESTIONE DIRETTA SSP,491,Interventi su articolazioni maggiori e reimpianti di arti superiori,2017,8
2,NON GESTIONE DIRETTA SSP,493,Colecistectomia laparoscopica senza esplorazione del dotto biliare comune con CC,2017,3
2,NON GESTIONE DIRETTA SSP,494,Colecistectomia laparoscopica senza esplorazione del dotto biliare comune senza CC,2017,67
2,NON GESTIONE DIRETTA SSP,497,Artrodesi verterbale eccetto cervicale con CC,2017,1
2,NON GESTIONE DIRETTA SSP,498,Artrodesi vertebrale eccetto cervicale senza CC,2017,40
2,NON GESTIONE DIRETTA SSP,500,Interventi su dorso e collo eccetto per artrodesi vertebrale senza CC,2017,72
2,NON GESTIONE DIRETTA SSP,503,Interventi sul ginocchio senza diagnosi principale di infezione,2017,337
2,NON GESTIONE DIRETTA SSP,507,Ustioni estese a tutto spessore con innesto di cute o lesione da inalazione senza CC o trauma significativo,2017,3
2,NON GESTIONE DIRETTA SSP,511,Ustioni non estese senza CC o trauma significativo,2017,1
2,NON GESTIONE DIRETTA SSP,521,Abuso o dipendenza da alcool/farmaci con CC,2017,3
2,NON GESTIONE DIRETTA SSP,522,Abuso o dipendenza da alcool/farmaci con terapia riabilitativa senza CC,2017,2
2,NON GESTIONE DIRETTA SSP,523,Abuso o dipendenza da alcool/farmaci senza terapia riabilitativa senza CC,2017,10
2,NON GESTIONE DIRETTA SSP,524,Ischemia cerebrale transitoria,2017,17
2,NON GESTIONE DIRETTA SSP,53,"Interventi su seni e mastoide, età > 17 anni",2017,53
2,NON GESTIONE DIRETTA SSP,532,Interventi sul midollo spinale senza CC,2017,118
2,NON GESTIONE DIRETTA SSP,538,Escissione locale e rimozione di mezzi di fissazione interna eccetto anca e femore senza CC,2017,153
2,NON GESTIONE DIRETTA SSP,54,"Interventi su seni e mastoide, età < 18 anni",2017,1
2,NON GESTIONE DIRETTA SSP,544,Sostituzione di articolazioni maggiori o reimpianto degli arti inferiori,2017,626
2,NON GESTIONE DIRETTA SSP,545,Revisione di sostituzione dell'anca o del ginocchio,2017,20
2,NON GESTIONE DIRETTA SSP,546,Artrodesi verterbale eccetto cervicale con deviazione della colonna vertebrale o neoplasia maligna,2017,1
2,NON GESTIONE DIRETTA SSP,55,"Miscellanea di interventi su orecchio, naso, bocca e gola",2017,67
2,NON GESTIONE DIRETTA SSP,554,Altri interventi vascolari con CC senza diagnosi cardiovascolare maggiore,2017,2
2,NON GESTIONE DIRETTA SSP,56,Rinoplastica,2017,1
2,NON GESTIONE DIRETTA SSP,560,Infezioni batteriche e tubercolosi del sistema nervoso,2017,2
2,NON GESTIONE DIRETTA SSP,561,Infezioni non batteriche del sistema nervoso eccetto meningite virale,2017,2
2,NON GESTIONE DIRETTA SSP,562,"Convulsioni, età > 17 anni con CC",2017,2
2,NON GESTIONE DIRETTA SSP,563,"Convulsioni, età > 17 anni senza CC",2017,2
2,NON GESTIONE DIRETTA SSP,564,"Cefalea, età > 17 anni",2017,1
2,NON GESTIONE DIRETTA SSP,568,"Interventi su esofago, stomaco e duodeno, età > 17 anni con CC senza diagnosi gastrointestinale maggiore",2017,3
2,NON GESTIONE DIRETTA SSP,569,Interventi maggiori su intestino crasso e tenue con CC con diagnosi gastrointestinale maggiore,2017,6
2,NON GESTIONE DIRETTA SSP,57,"Interventi su tonsille e adenoidi eccetto solo tonsillectomia e/o adenoidectomia, età >17 anni",2017,2
2,NON GESTIONE DIRETTA SSP,570,Interventi maggiori su intestino crasso e tenue con CC senza diagnosi gastrointestinale maggiore,2017,4
2,NON GESTIONE DIRETTA SSP,572,Malattie gastrointestinali maggiori e infezioni peritoneali,2017,20
2,NON GESTIONE DIRETTA SSP,573,Interventi maggiori sulla vescica,2017,1
2,NON GESTIONE DIRETTA SSP,574,Diagnosi ematologiche/immunologiche maggiori eccetto anemia falciforme e coagulopatie,2017,2
2,NON GESTIONE DIRETTA SSP,576,"Setticemia senza ventilazione meccanica  = 96 ore, età > 17 anni",2017,45
2,NON GESTIONE DIRETTA SSP,6,Decompressione del tunnel carpale,2017,70
2,NON GESTIONE DIRETTA SSP,60,"Tonsillectomia e/o adenoidectomia, età < 18 anni",2017,6
2,NON GESTIONE DIRETTA SSP,63,"Altri interventi su orecchio, naso, bocca e gola",2017,2
2,NON GESTIONE DIRETTA SSP,64,"Neoplasie maligne di orecchio, naso, bocca e gola",2017,2
2,NON GESTIONE DIRETTA SSP,65,Alterazioni dell'equilibrio,2017,6
2,NON GESTIONE DIRETTA SSP,66,Epistassi,2017,1
2,NON GESTIONE DIRETTA SSP,69,"Otite media e infezioni alte vie respiratorie, età > 17 anni senza CC",2017,6
2,NON GESTIONE DIRETTA SSP,71,Laringotracheite,2017,1
2,NON GESTIONE DIRETTA SSP,73,"Altre diagnosi relative a orecchio, naso, bocca e gola, età > 17 anni",2017,9
2,NON GESTIONE DIRETTA SSP,74,"Altre diagnosi relative a orecchio, naso, bocca e gola, età < 18 anni",2017,1
2,NON GESTIONE DIRETTA SSP,76,Altri interventi sull'apparato respiratorio con CC,2017,1
2,NON GESTIONE DIRETTA SSP,78,Embolia polmonare,2017,10
2,NON GESTIONE DIRETTA SSP,79,"Infezioni e infiammazioni respiratorie, età > 17 anni con CC",2017,14
2,NON GESTIONE DIRETTA SSP,8,Interventi su nervi periferici e cranici e altri interventi su sistema nervoso senza CC,2017,44
2,NON GESTIONE DIRETTA SSP,80,"Infezioni e infiammazioni respiratorie, età > 17 anni senza CC",2017,5
2,NON GESTIONE DIRETTA SSP,82,Neoplasie dell'apparato respiratorio,2017,24
2,NON GESTIONE DIRETTA SSP,83,Traumi maggiori del torace con CC,2017,6
2,NON GESTIONE DIRETTA SSP,84,Traumi maggiori del torace senza CC,2017,3
2,NON GESTIONE DIRETTA SSP,85,Versamento pleurico con CC,2017,8
2,NON GESTIONE DIRETTA SSP,86,Versamento pleurico senza CC,2017,2
2,NON GESTIONE DIRETTA SSP,87,Edema polmonare e insufficienza respiratoria,2017,55
2,NON GESTIONE DIRETTA SSP,88,Malattia polmonare cronica ostruttiva,2017,53
2,NON GESTIONE DIRETTA SSP,89,"Polmonite semplice e pleurite, età > 17 anni con CC",2017,77
2,NON GESTIONE DIRETTA SSP,9,Malattie e traumatismi del midollo spinale,2017,27
2,NON GESTIONE DIRETTA SSP,90,"Polmonite semplice e pleurite, età > 17 anni senza CC",2017,43
2,NON GESTIONE DIRETTA SSP,92,Malattia polmonare interstiziale con CC,2017,6
2,NON GESTIONE DIRETTA SSP,93,Malattia polmonare interstiziale senza CC,2017,2
2,NON GESTIONE DIRETTA SSP,94,Pneumotorace con CC,2017,3
2,NON GESTIONE DIRETTA SSP,96,"Bronchite e asma, età > 17 anni con CC",2017,12
2,NON GESTIONE DIRETTA SSP,97,"Bronchite e asma, età > 17 anni senza CC",2017,25
2,NON GESTIONE DIRETTA SSP,99,Segni e sintomi respiratori con CC,2017,6
