COD_PARAFARMACIA_OD,COD_PARAFARMACIA,PARAFARMACIA,IVA,CAP,COD_COMUNE,COMUNE,INDIRIZZO,FRAZIONE,COD_PROVINCIA,PROVINCIA,COD_REGIONE,REGIONE,DATA_INIZIO,LATITUDINE_P,LONGITUDINE_P,LATITUDINE_V,LONGITUDINE_V
PFA042101002507,2507,COOP SUPERSTORE CENTRO COMM.DIR.TRENTO SUD,1542000227,38100,22205,TRENTO,VIA DE GASPERI 1-11-12-13-17,-,TN,TRENTO,42,PROV. AUTON. TRENTO,2007-01-01,46.14863,11.0950399,46.14863,11.0950399
PFA042101002508,2508,COOP SUPERSTORE MILLENIUM,1542000227,38068,22161,ROVERETO,VIA DEL GARDA 95,-,TN,TRENTO,42,PROV. AUTON. TRENTO,2007-01-01,45.8725985975744,11.021257749762,45.8725985975744,11.021257749762
PFA042101003394,3394,ERBORISTERIA ANCUSA,1457730222,38057,22139,PERGINE VALSUGANA,VIA REGENSBURGER 43,-,TN,TRENTO,42,PROV. AUTON. TRENTO,2007-06-01,46.0702663118121,11.2376773447364,46.0702663118121,11.2376773447364
PFA042101003686,3686,ARS MEDICA DI LAURA BALDUCCI & LORENZA VENTURA SNC,1534610223,38086,22143,PINZOLO,VIA MARCONI 20,-,TN,TRENTO,42,PROV. AUTON. TRENTO,2007-08-01,46.1590562564702,10.7632459687159,46.1590562564702,10.7632459687159
PFA042101003915,3915,PARAFARMACIA DOTT.SSA SITTONI ANGELA,2037520224,38057,22139,PERGINE VALSUGANA,VIA 3 NOVEMBRE NR. 1,-,TN,TRENTO,42,PROV. AUTON. TRENTO,2007-09-01,46.060829,11.241801,46.060829,11.241801
PFA042101004180,4180,DARMA IL FARMASTORE,1997290224,38057,22139,PERGINE VALSUGANA,VIA TAMARISI 2,-,TN,TRENTO,42,PROV. AUTON. TRENTO,2007-11-01,46.0616404,11.2398474,46.0616404,11.2398474
PFA042101004198,4198,FARMA SRL,2373650221,38066,22153,RIVA DEL GARDA,VIALE DANTE 30,-,TN,TRENTO,42,PROV. AUTON. TRENTO,2015-06-01,45.88637199999999,10.842593,45.88637199999999,10.842593
PFA042101004590,4590,PARAFARMACIA ESSERE BENESSERE,1469460297,38032,22039,CANAZEI,STREDA DOLOMITES 103,-,TN,TRENTO,42,PROV. AUTON. TRENTO,2013-06-01,46.47726,11.74418,46.47726,11.74418
PFA042101006268,6268,FARMA  SRL,2279210229,38068,22161,ROVERETO,VIA ROSMINI 50,-,TN,TRENTO,42,PROV. AUTON. TRENTO,2013-03-01,45.8915375,11.0384953,45.8915375,11.0384953
PFA042101006752,6752,DARMA IL FARMASTORE,1997290224,38123,22205,TRENTO,VIALE VERONA 67/69,-,TN,TRENTO,42,PROV. AUTON. TRENTO,2010-09-01,46.0427575586414,11.1314631169961,46.0427575586414,11.1314631169961
PFA042101007773,7773,PARAFARMACIA,2227470222,38086,22143,PINZOLO,"VIA CIMA TOSA, 49/B MADONNA DI CAMPIGLIO",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2011-11-01,46.2330224772044,10.8249051653774,46.2330224772044,10.8249051653774
PFA042101007978,7978,A FIOR DI PELLE,2190770228,38030,22226,ZIANO DI FIEMME,VIA DELL' ISCHIA 8,-,TN,TRENTO,42,PROV. AUTON. TRENTO,2012-01-01,46.2696363876654,11.5827165518511,46.2696363876654,11.5827165518511
PFA042101008788,8788,PHARMAVITAE SRL,7974200961,38064,22087,FOLGARIA,VIA ROMA 27,-,TN,TRENTO,42,PROV. AUTON. TRENTO,2012-10-01,45.9156012850045,11.1722331817432,45.9156012850045,11.1722331817432
PFA042101009866,9866,CORNER PARAFARMACIA C/O SUPERMERCATI POLI MARAMEO,2251300220,38122,22205,TRENTO,CORSO 3 NOVEMBRE 57,-,TN,TRENTO,42,PROV. AUTON. TRENTO,2013-11-01,46.060919,11.125327,46.060919,11.125327
PFA042101010198,10198,ANIMAL STORE MOLINO PONTALTI SRL,2217160221,38045,22061,CIVEZZANO,"LOCALITÃ€ MOCHENA, 5",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2014-04-01,46.088711,11.182382,46.088711,11.182382
PFA042101010308,10308,GRANDI MAGAZZINI REGINA,823460225,38062,22006,ARCO,"VIA S. CATERINA, 78",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2014-05-01,45.910875,10.87268,45.910875,10.87268
PFA042101010690,10690,PARAFARMACIA FESTA DEL DOTT. CANDEAGO ALESSANDRO S.A.S,2353200229,38035,22118,MOENA,"PIAZZALE PIAZ DE RAMON, 54",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2014-11-01,46.376587,11.661125,46.376587,11.661125
PFA042101011443,11443,CORNER PARAFARMACIA C/O GRANDI MAGAZZINI REGINA,2804370241,38062,22006,ARCO,"VIA SANTA CATERINA, 78",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2018-04-01,45.9140202,10.8770976,45.9140202,10.8770976
PFA042101011453,11453,PARAFARMACIA RIVA DEL GARDA,1447650332,38066,22153,RIVA DEL GARDA,"VIA PADOVA, 5",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2015-11-01,45.8828899,10.8546121,45.8828899,10.8546121
PFA042101011463,11463,PARAFARMACIA DR. ROBERTO GIUS,2397190220,38122,22205,TRENTO,"VIA GIUSEPPE CANESTRINI, 25",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2015-11-01,46.06804,11.11685,46.06804,11.11685
PFA042101011470,11470,CONAD,2347740223,38068,22161,ROVERETO,"CORSO ROSMINI, 31",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2017-12-01,45.8909429,11.0390078,45.8909429,11.0390078
PFA042101011481,11481,PARAFARMACIA LAGORAI DI VALERIA MANGIAFICO,2082670221,38033,22050,CAVALESE,"PIAZZA SCOPOLI, 5",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2015-11-01,46.0747793,11.1217486,46.0747793,11.1217486
PFA042101011575,11575,PARAFARMACIA LA PERLA DI RIGONI LUCA,2353460229,38035,22118,MOENA,"PIAZZA SOTEGRAVA, 15",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2016-01-01,46.0747793,11.1217486,46.0747793,11.1217486
PFA042101011625,11625,PARAFARMACIA IL FARMACISTA DEL CENTRO,2409660228,38051,22022,BORGO VALSUGANA,"CORSO VICENZA, 47",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2016-02-01,46.05285,11.49125,46.05285,11.49125
PFA042101011706,11706,PARAFARMACIA CAMPAGNOLA,2412470227,38017,22117,MEZZOLOMBARDO,"VIA TRENTO, 65/A",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2016-05-01,46.1520044,11.0987156,46.1520044,11.0987156
PFA042101012096,12096,COLORVISION OUTLET SRL,2430000220,38121,22205,TRENTO,"VIA DEI SOLTERI, 4/3",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2016-09-01,46.085055,11.122887,46.085055,11.122887
PFA042101012158,12158,FARMASI',2466720220,38122,22205,TRENTO,"VIA SS. TRINITA', 12",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2017-10-01,46.0747793,11.1217486,46.0747793,11.1217486
PFA042101012403,12403,PARAFARMACIA SAN MARTINO,1232670222,38054,22174,SIROR,"VIA PASSO ROLLE, 108",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2017-01-01,46.26158,11.79999,46.26158,11.79999
PFA042101012650,12650,PARAFARMACIA GALILEI,2257880225,38122,22205,TRENTO,"VIA G. GALILEI, 31",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2017-05-01,46.1363523,11.092278599999986,46.1363523,11.092278599999986
PFA042101012836,12836,FARMAFREE MEZZOLOMBARDO,5588930486,38017,22117,MEZZOLOMBARDO,"VIA GUIDO FIORINI, 10",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2017-09-01,46.20896143341773,11.101486086845398,46.20896143341773,11.101486086845398
PFA042101013008,13008,PARAFARMACIA VETERINARIATRIDENTINA,413440223,38121,22205,TRENTO,"VIA GUETTI, 38",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2017-11-01,46.0887749,11.108602399999995,46.0887749,11.108602399999995
PFA042101013134,13134,PARAFARMACIA BENESSERE,2804370241,38057,22139,PERGINE VALSUGANA,"VIA TAMARISI, 2",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2018-02-01,46.0674676,11.223397900000007,46.0674676,11.223397900000007
PFA042101013225,13225,PARAFARMACIA LA PERLA DI RIGONI LUCA,2353460229,38033,22050,CAVALESE,"VIA FRATELLI BRONZETTI, 11",-,TN,TRENTO,42,PROV. AUTON. TRENTO,2018-03-01,46.291186956566094,11.461171289291883,46.291186956566094,11.461171289291883
