COD_TIPO_RAPPORTO,TIPO_RAPPORTO,COD_PRESTAZIONE,DESC_PRESTAZIONE,ANNO,NUMERO
2,STRUTTURA ACCREDITATA,0391,INIEZIONE DI ANESTETICO NEL CANALE VERTEBRALE PER ANALGESIA INIEZIONE PERIDURALE ESCLUSO: IL CASO IN,2017,2
2,STRUTTURA ACCREDITATA,0443,LIBERAZIONE DEL TUNNEL CARPALE (INCLUSO ESAMI PRE-OPERATORI E CONTROLLI POST-OPERATORI),2017,317
2,STRUTTURA ACCREDITATA,0601,ASPIRAZIONE NELLA REGIONE TIROIDEA DRENAGGIO ECO-GUIDATO PERCUTANEO  DELLA REGIONE TIROIDEA ALCOLIZZ,2017,11
2,STRUTTURA ACCREDITATA,06112,BIOPSIA [PERCUTANEA] [AGOBIOPSIA] DELLA TIROIDE BIOPSIA ECO-GUIDATA DI MATERIALE AGOASPIRATO DELLA T,2017,303
2,STRUTTURA ACCREDITATA,0821,ASPORTAZIONE DI CALAZIO,2017,2
2,STRUTTURA ACCREDITATA,0919,ALTRE PROCEDURE DIAGNOSTICHE SULL'APPARATO LACRIMALE TEST DI SCHIRMER ESCLUSO: DACRIOCISTOGRAMMA PER,2017,25
2,STRUTTURA ACCREDITATA,0941,SPECILLAZIONE DEL PUNTO LACRIMALE,2017,1
2,STRUTTURA ACCREDITATA,1214,IRIDECTOMIA IRIDECTOMIA (BASALE) (PERIFERICA) (TOTALE) (IRIDECTOMIA MEDIANTE LASER) ESCLUSO: IRIDECT,2017,120
2,STRUTTURA ACCREDITATA,1364,CAPSULOTOMIA YAG-LASER PER CATARATTA SECONDARIA SEPARAZIONE DI MEMBRANA SECONDARIA (DOPO CATARATTA),2017,185
2,STRUTTURA ACCREDITATA,1433,RIPARAZIONE DI LACERAZIONE DELLA RETINA MEDIANTE FOTOCOAGULAZIONE  CON XENON (LASER),2017,1
2,STRUTTURA ACCREDITATA,1434,RIPARAZIONE DI LACERAZIONE DELLA RETINA MEDIANTE FOTOCOAGULAZIONE  CON ARGON (LASER),2017,67
2,STRUTTURA ACCREDITATA,1812,BIOPSIA DELL'ORECCHIO ESTERNO,2017,1
2,STRUTTURA ACCREDITATA,2101,CONTROLLO DI EPISTASSI MEDIANTE TAMPONAMENTO NASALE ANTERIORE,2017,8
2,STRUTTURA ACCREDITATA,2103,CONTROLLO DI EPISTASSI MEDIANTE CAUTERIZZAZIONE (E TAMPONAMENTO) (CURA COMPLETA),2017,53
2,STRUTTURA ACCREDITATA,2122,BIOPSIA DEL NASO,2017,9
2,STRUTTURA ACCREDITATA,2912,BIOPSIA FARINGEA,2017,13
2,STRUTTURA ACCREDITATA,3142,LARINGOSCOPIA E ALTRA TRACHEOSCOPIA LARINGOSCOPIA A FIBRE OTTICHE,2017,2198
2,STRUTTURA ACCREDITATA,31421,LARINGOSCOPIA INDIRETTA INCLUSO: ANESTESIA,2017,21
2,STRUTTURA ACCREDITATA,38591,MINISTRIPPING DI VENE VARICOSE DELL' ARTO INFERIORE STRIPPING DELLE COLLATERALI,2017,9
2,STRUTTURA ACCREDITATA,40191,AGOBIOPSIA LINFONODALE ECO-GUIDATA,2017,13
2,STRUTTURA ACCREDITATA,42331,ASPORTAZIONE O DEMOLIZIONE ENDOSCOPICA DI LESIONE O TESSUTO ESOFAGEO PER VIA ENDOSCOPICA:  POLIPECTO,2017,2
2,STRUTTURA ACCREDITATA,4311,CONFEZIONAMENTO GASTROSTOMIA PERCUTANEA [ENDOSCOPICA] [PEG],2017,3
2,STRUTTURA ACCREDITATA,43411,ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE O TESSUTO DELLO STOMACO PER VIA ENDOSCOPICA POLIPECTOMI,2017,31
2,STRUTTURA ACCREDITATA,4513,ESOFAGOGASTRODUODENOSCOPIA [EGD] ENDOSCOPIA DELL' INTESTINO TENUE ESCLUSO: ENDOSCOPIA CON BIOPSIA (4,2017,157
2,STRUTTURA ACCREDITATA,4514,BIOPSIA [ENDOSCOPICA] DELL' INTESTINO TENUE BRUSHING O WASHING PER PRELIEVO DI CAMPIONE ESCLUSO: ESO,2017,82
2,STRUTTURA ACCREDITATA,4516,"ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA BIOPSIA DI UNA O PIÙ SEDI DI ESOFAGO, STOMACO E DUODENO",2017,1312
2,STRUTTURA ACCREDITATA,4523,COLONSCOPIA CON ENDOSCOPIO FLESSIBILE ESCLUSO: COLONSCOPIA TRANSADDOMINALE O ATTRAVERSO STOMA ARTIFI,2017,1341
2,STRUTTURA ACCREDITATA,45231,COLONSCOPIA - ILEOSCOPIA RETROGRADA,2017,384
2,STRUTTURA ACCREDITATA,45232,COLONSCOPIA-ILEOSCOPIA RETROGRADA CON BIOPSIA,2017,271
2,STRUTTURA ACCREDITATA,4524,SIGMOIDOSCOPIA CON ENDOSCOPIO FLESSIBILE ENDOSCOPIA DEL COLON DISCENDENTE ESCLUSO: PROCTOSIGMOIDOSCO,2017,25
2,STRUTTURA ACCREDITATA,4525,BIOPSIA [ENDOSCOPICA] DELL' INTESTINO CRASSO BIOPSIA DI SEDI INTESTINALI ASPECIFICHE BRUSHING O WASH,2017,301
2,STRUTTURA ACCREDITATA,4542,POLIPECTOMIA ENDOSCOPICA  DELL' INTESTINO CRASSO POLIPECTOMIA DI UNO O PIÙ POLIPI CON APPROCCIO ENDO,2017,939
2,STRUTTURA ACCREDITATA,45431,ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE O TESSUTO DELL' INTESTINO CRASSO   PER VIA ENDOSCOPICA,2017,4
2,STRUTTURA ACCREDITATA,4823,PROCTOSIGMOIDOSCOPIA CON ENDOSCOPIO RIGIDO ESCLUSO: SIGMOIDOSCOPIA CON ENDOSCOPIO FLESSIBILE (45.24),2017,21
2,STRUTTURA ACCREDITATA,4824,BIOPSIA [ENDOSCOPICA] DEL RETTO BRUSHING O WASHING PER RACCOLTA DI CAMPIONE PROCTOSIGMOIDOSCOPIA CON,2017,8
2,STRUTTURA ACCREDITATA,4921,ANOSCOPIA,2017,237
2,STRUTTURA ACCREDITATA,5091,ASPIRAZIONE PERCUTANEA DEL FEGATO ALCOLIZZAZIONE PERCUTANEA ECO-GUIDATA  ESCLUSO: BIOPSIA PERCUTANEA,2017,1
2,STRUTTURA ACCREDITATA,54241,BIOPSIA [PERCUTANEA][AGOBIOPSIA] ECO-GUIDATA DI MASSA INTRAADDOMINALE ESCLUSO: AGOBIOPSIA DI TUBE DI,2017,10
2,STRUTTURA ACCREDITATA,5717,"CISTOSTOMIA PERCUTANEA ESCLUSO: RIMOZIONE DI SONDA CISTOSTOMICA, SOSTITUZIONE DI SONDA CISTOSTOMICA,",2017,9
2,STRUTTURA ACCREDITATA,5732,"CISTOSCOPIA [TRANSURETRALE] ESCLUSO: CISTOURETEROSCOPIA CON BIOPSIA URETERALE, PIELOGRAFIA RETROGRAD",2017,32
2,STRUTTURA ACCREDITATA,5794,CATETERISMO VESCICALE,2017,38
2,STRUTTURA ACCREDITATA,5831,ASPORTAZIONE O  ELETTROCOAGULAZIONE DI LESIONE O TESSUTO DELL'URETRA ASPORTAZIONE DI CARUNCOLA URETR,2017,4
2,STRUTTURA ACCREDITATA,58601,"DILATAZIONE URETRALE DILAZIONE DI GIUNTURA URETROVESCICALE, PASSAGGIO DI SONDA ATTRAVERSO L'URETRA (",2017,47
2,STRUTTURA ACCREDITATA,58602,DILATAZIONI URETRALI PROGRESSIVE (PER SEDUTA),2017,3
2,STRUTTURA ACCREDITATA,60111,BIOPSIA TRANSPERINEALE [PERCUTANEA] [AGOBIOPSIA] DELLA PROSTATA AGOBIOPSIA ECO-GUIDATA DELLA PROSTAT,2017,149
2,STRUTTURA ACCREDITATA,6191,PUNTURA EVACUATIVA DI IDROCELE DELLA TUNICA VAGINALE ASPIRAZIONE PERCUTANEA DELLA TUNICA VAGINALE,2017,4
2,STRUTTURA ACCREDITATA,6411,BIOPSIA DEL PENE,2017,1
2,STRUTTURA ACCREDITATA,64921,FRENULOTOMIA,2017,16
2,STRUTTURA ACCREDITATA,6712,BIOPSIA ENDOCERVICALE [ISTEROSCOPIA] ESCLUSO: CONIZZAZIONE DELLA CERVICE,2017,31
2,STRUTTURA ACCREDITATA,67191,BIOPSIA MIRATA DELLA PORTIO A GUIDA COLPOSCOPICA  BIOPSIA DI UNA O PIÙ SEDI,2017,9
2,STRUTTURA ACCREDITATA,68121,ISTEROSCOPIA ESCLUSO: BIOPSIA CON DILATAZIONE DEL CANALE CERVICALE,2017,103
2,STRUTTURA ACCREDITATA,68161,BIOPSIA DEL CORPO UTERINO BIOPSIA ENDOSCOPICA [ISTEROSCOPIA] DELL' ENDOMETRIO ESCLUSO: BIOPSIA CON D,2017,1
2,STRUTTURA ACCREDITATA,68291,ASPORTAZIONE DI TUMORI BENIGNI PEDUNCOLATI DELL' UTERO ASPORTAZIONE POLIPI ENDOMETRIALI A GUIDA ISTE,2017,19
2,STRUTTURA ACCREDITATA,7021,COLPOSCOPIA,2017,78
2,STRUTTURA ACCREDITATA,7024,BIOPSIA DELLE PARETI VAGINALI CON EVENTUALE PUNTURA ESPLORATIVA,2017,1
2,STRUTTURA ACCREDITATA,8191,"ARTROCENTESI ASPIRAZIONE ARTICOLARE ESCLUSO: QUELLA PER: BIOPSIA DELLE STRUTTURE ARTICOLARI (80.30),",2017,391
2,STRUTTURA ACCREDITATA,8192,INIEZIONE DI SOSTANZE TERAPEUTICHE NELL'ARTICOLAZIONE O NEL LEGAMENTO,2017,12497
2,STRUTTURA ACCREDITATA,8229,ASPORTAZIONE DI ALTRE LESIONI DEI TESSUTI MOLLI DELLA MANO,2017,2
2,STRUTTURA ACCREDITATA,8291,"LISI DI ADERENZE DELLA MANO. LIBERAZIONE DI ADERENZE DI FASCIA, MUSCOLO, TENDINE DELLA MANO",2017,55
2,STRUTTURA ACCREDITATA,8309,ALTRA INCISIONE DEI TESSUTI MOLLI INCISIONE DELLA FASCIA INCISIONE PER RIMOZIONE DI CORPI ESTRANEI S,2017,59
2,STRUTTURA ACCREDITATA,83211,BIOPSIA ECO-GUIDATA DEI TESSUTI MOLLI,2017,63
2,STRUTTURA ACCREDITATA,85111,BIOPSIA ECO-GUIDATA  DELLA MAMMELLA BIOPSIA CON AGO SOTTILE DELLA MAMMELLA,2017,101
2,STRUTTURA ACCREDITATA,85118,INDIVIDUAZIONE ECOGUIDATA DEL VOLUME BERSAGLIO DELLA MAMMELLA,2017,5
2,STRUTTURA ACCREDITATA,85211,ASPIRAZIONE PERCUTANEA DI CISTI DELLA MAMMELLA ECO-GUIDATA,2017,8
2,STRUTTURA ACCREDITATA,8601,"ASPIRAZIONE DELLA CUTE E DEL TESSUTO SOTTOCUTANEO SULLE UNGHIE, SULLA PELLE O SUL TESSUTO SOTTOCUTAN",2017,43
2,STRUTTURA ACCREDITATA,86051,INCISIONE CON RIMOZIONE DI CORPO ESTRANEO DA CUTE E TESSUTO SOTTOCUTANEO  ESTRAZIONE DI CORPO ESTRAN,2017,1
2,STRUTTURA ACCREDITATA,8622,"RIMOZIONE ASPORTATIVA DI FERITA, INFEZIONE O USTIONE RIMOZIONE PER MEZZO DI ASPORTAZIONE DI: TESSUTO",2017,551
2,STRUTTURA ACCREDITATA,8623,"RIMOZIONE DI UNGHIA, MATRICE UNGUEALE O PLICA UNGUEALE",2017,27
2,STRUTTURA ACCREDITATA,8627,"CURETTAGE DI UNGHIA, MATRICE UNGUEALE O PLICA UNGUEALE RIMOZIONE DI: NECROSI, MASSA DI TESSUTO NECRO",2017,1
2,STRUTTURA ACCREDITATA,8628,"RIMOZIONE NON ASPORTATIVA DI FERITA, INFEZIONE O USTIONE RIMOZIONE NAS RIMOZIONE DI TESSUTO DEVITALI",2017,2
2,STRUTTURA ACCREDITATA,86301,"ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE O TESSUTO CUTANEO E SOTTOCUTANEO, MEDIANTE CRIOTERAPIA",2017,5
2,STRUTTURA ACCREDITATA,8703,"TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO TC DEL CRANIO [SELLA TURCICA, ORBITE] TC DELL' ENCEFALO",2017,54
2,STRUTTURA ACCREDITATA,87031,"TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO TC DEL CRANIO [SELLA TURCICA, ORBITE]",2017,2
2,STRUTTURA ACCREDITATA,87032,"TOMOGRAFIA COMPUTERIZZATA (TC) DEL MASSICCIO FACCIALE TC DEL MASSICCIO FACCIALE [MASCELLARE, SENI PA",2017,53
2,STRUTTURA ACCREDITATA,87092,RADIOGRAFIA DEL TRATTO FARINGO-CRICO-ESOFAGEO-CARDIALE CON VIDEOREGISTRAZIONE,2017,4
2,STRUTTURA ACCREDITATA,87113,ORTOPANORAMICA DELLE ARCATE DENTARIE ARCATE DENTARIE COMPLETE SUPERIORE E INFERIORE (OPT),2017,5092
2,STRUTTURA ACCREDITATA,87114,TOMOGRAFIA [STRATIGRAFIA] DELLE ARCATE DENTARIE,2017,607
2,STRUTTURA ACCREDITATA,87121,TELERADIOGRAFIA DEL CRANIO PER  CEFALOMETRIA ORTODONTICA,2017,566
2,STRUTTURA ACCREDITATA,87161,"ALTRA RADIOGRAFIA DI OSSA DELLA FACCIA RADIOGRAFIA (2 PROIEZIONI) DI: ORBITE, MASTOIDI [ROCCHE PETRO",2017,59
2,STRUTTURA ACCREDITATA,87164,TOMOGRAFIA [STRATIGRAFIA] ARTICOLAZIONE TEMPOROMANDIBOLARE BILATERALE INCLUSO: ESAME DIRETTO  ESCLUS,2017,113
2,STRUTTURA ACCREDITATA,87171,RADIOGRAFIA DEL CRANIO E  DEI SENI PARANASALI CRANIO IN TRE PROIEZIONI,2017,275
2,STRUTTURA ACCREDITATA,87172,RADIOGRAFIA DELLA SELLA TURCICA (2 PROIEZIONI),2017,1
2,STRUTTURA ACCREDITATA,8722,RADIOGRAFIA DELLA COLONNA CERVICALE (2 PROIEZIONI) ESAME MORFODINAMICO DELLA COLONNA CERVICALE,2017,3001
2,STRUTTURA ACCREDITATA,8723,RADIOGRAFIA DELLA COLONNA TORACICA (DORSALE) (2 PROIEZIONI) ESAME MORFODINAMICO DELLA COLONNA DORSAL,2017,1277
2,STRUTTURA ACCREDITATA,8724,RADIOGRAFIA DELLA COLONNA LOMBOSACRALE (2 PROIEZIONI) RADIOGRAFIA DEL RACHIDE LOMBOSACRALE O SACROCO,2017,6741
2,STRUTTURA ACCREDITATA,8729,RADIOGRAFIA COMPLETA DELLA COLONNA  (2 PROIEZIONI) RADIOGRAFIA COMPLETA DELLA COLONNA E DEL BACINO S,2017,29
2,STRUTTURA ACCREDITATA,87371,MAMMOGRAFIA  BILATERALE (2 PROIEZIONI),2017,3714
2,STRUTTURA ACCREDITATA,87372,MAMMOGRAFIA MONOLATERALE (2 PROIEZIONI),2017,20
2,STRUTTURA ACCREDITATA,87411,"TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO TC DEL TORACE [POLMONI, AORTA TORAC",2017,12
2,STRUTTURA ACCREDITATA,87431,"RADIOGRAFIA DI COSTE, STERNO E CLAVICOLA (3 PROIEZIONI) SCHELETRO TORACICO COSTALE BILATERALE",2017,392
2,STRUTTURA ACCREDITATA,87432,"ALTRA RADIOGRAFIA DI COSTE, STERNO E CLAVICOLA (2 PROIEZIONI) SCHELETRO TORACICO COSTALE MONOLATERAL",2017,292
2,STRUTTURA ACCREDITATA,87441,"RADIOGRAFIA DEL TORACE DI ROUTINE, NAS RADIOGRAFIA STANDARD DEL TORACE [TELERADIOGRAFIA, TELECUORE]",2017,1709
2,STRUTTURA ACCREDITATA,8762,RADIOGRAFIA  DEL TRATTO GASTROINTESTINALE SUPERIORE STUDIO SERIATO DELLE PRIME VIE DEL TUBO DIGERENT,2017,2
2,STRUTTURA ACCREDITATA,87622,RADIOGRAFIA DELL'ESOFAGO CON DOPPIO CONTRASTO,2017,36
2,STRUTTURA ACCREDITATA,87623,RADIOGRAFIA  DELLO STOMACO E DEL DUODENO CON DOPPIO CONTRASTO,2017,11
2,STRUTTURA ACCREDITATA,8763,STUDIO SERIATO DELL' INTESTINO TENUE,2017,1
2,STRUTTURA ACCREDITATA,87651,CLISMA OPACO SEMPLICE,2017,1
2,STRUTTURA ACCREDITATA,87652,CLISMA CON DOPPIO CONTRASTO,2017,14
2,STRUTTURA ACCREDITATA,87691,"ALTRE PROCEDURE DIAGNOSTICHE SULL' APPARATO DIGERENTE DEFECOGRAFIA, ANSOGRAMMA COLICO PER ATRESIA AN",2017,21
2,STRUTTURA ACCREDITATA,87761,CISTOURETROGRAFIA MINZIONALE,2017,13
2,STRUTTURA ACCREDITATA,8777,CISTOGRAFIA (4 RADIOGRAMMI) INCLUSO: ESAME DIRETTO,2017,13
2,STRUTTURA ACCREDITATA,88011,"TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE INCLUSO: FEGATO E VIE BILIARI, PANCREAS, MILZA",2017,1
2,STRUTTURA ACCREDITATA,88012,"TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE, SENZA E CON CONTRASTO INCLUSO: FEGATO E VIE B",2017,1
2,STRUTTURA ACCREDITATA,88015,TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO,2017,6
2,STRUTTURA ACCREDITATA,88016,"TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO",2017,16
2,STRUTTURA ACCREDITATA,8819,RADIOGRAFIA DELL' ADDOME (2 PROIEZIONI),2017,44
2,STRUTTURA ACCREDITATA,8821,"RADIOGRAFIA DELLA SPALLA E DELL' ARTO SUPERIORE RADIOGRAFIA (2 PROIEZIONI) DI: SPALLA, BRACCIO, TORA",2017,2334
2,STRUTTURA ACCREDITATA,8822,"RADIOGRAFIA DEL GOMITO E DELL' AVAMBRACCIO RADIOGRAFIA (2 PROIEZIONI) DI: GOMITO, AVAMBRACCIO",2017,307
2,STRUTTURA ACCREDITATA,8823,"RADIOGRAFIA DEL POLSO E DELLA MANO RADIOGRAFIA (2 PROIEZIONI) DI: POLSO, MANO, DITO DELLA MANO",2017,3014
2,STRUTTURA ACCREDITATA,8826,"RADIOGRAFIA DI PELVI  E ANCA RADIOGRAFIA DEL BACINO, RADIOGRAFIA DELL' ANCA",2017,5510
2,STRUTTURA ACCREDITATA,8827,"RADIOGRAFIA DEL FEMORE, GINOCCHIO E GAMBA RADIOGRAFIA (2 PROIEZIONI) DI: FEMORE, GINOCCHIO, GAMBA",2017,7443
2,STRUTTURA ACCREDITATA,8828,"RADIOGRAFIA DEL PIEDE E DELLA CAVIGLIA RADIOGRAFIA (2 PROIEZIONI) DI: CAVIGLIA, PIEDE [CALCAGNO], DI",2017,6782
2,STRUTTURA ACCREDITATA,88291,RADIOGRAFIA COMPLETA DEGLI ARTI INFERIORI E DEL BACINO SOTTO CARICO,2017,716
2,STRUTTURA ACCREDITATA,88292,RADIOGRAFIA  ASSIALE DELLA ROTULA (3 PROIEZIONI),2017,341
2,STRUTTURA ACCREDITATA,8831,RADIOGRAFIA DELLO SCHELETRO IN TOTO [SCHELETRO PER PATOLOGIA SISTEMICA],2017,1
2,STRUTTURA ACCREDITATA,88331,STUDIO DELL' ETA' OSSEA  (1 PROIEZIONE) POLSO-MANO O GINOCCHIA,2017,25
2,STRUTTURA ACCREDITATA,88381,"TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE TC DEL RACHIDE [CERVICALE, TORA",2017,6
2,STRUTTURA ACCREDITATA,88386,TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ARTO INFERIORE TC DI: ARTICOLAZIONE COXO-FEMORALE E FEMORE [ART,2017,4
2,STRUTTURA ACCREDITATA,88714,"DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO ECOGRAFIA DI: GHIANDOLE SALIVARI, COLLO PER LINFONODI, T",2017,10910
2,STRUTTURA ACCREDITATA,88721,ECOGRAFIA CARDIACA  ECOCARDIOGRAFIA,2017,1106
2,STRUTTURA ACCREDITATA,88722,ECODOPPLERGRAFIA CARDIACA A RIPOSO O DOPO PROVA FISICA O FARMACOLOGICA,2017,166
2,STRUTTURA ACCREDITATA,88723,ECOCOLORDOPPLERGRAFIA CARDIACA A RIPOSO O DOPO PROVA FISICA O FARMACOLOGICA,2017,8950
2,STRUTTURA ACCREDITATA,88724,ECO(COLOR)DOPPLERGRAFIA CARDIACA TRANSESOFAGEA ECOCARDIOGRAFIA TRANSESOFAGEA,2017,2
2,STRUTTURA ACCREDITATA,88731,ECOGRAFIA DELLA MAMMELLA  BILATERALE,2017,4201
2,STRUTTURA ACCREDITATA,88732,ECOGRAFIA DELLA MAMMELLA  MONOLATERALE,2017,77
2,STRUTTURA ACCREDITATA,88735,ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI  A RIPOSO O DOPO PROVA FISICA O FARMACOLOGICA,2017,15959
2,STRUTTURA ACCREDITATA,88741,"ECOGRAFIA DELL' ADDOME SUPERIORE INCLUSO: FEGATO E VIE BILIARI, PANCREAS, MILZA, RENI E SURRENI, RET",2017,3131
2,STRUTTURA ACCREDITATA,88745,ECO(COLOR)DOPPLER DEI RENI E DEI SURRENI,2017,117
2,STRUTTURA ACCREDITATA,88751,"ECOGRAFIA DELL' ADDOME INFERIORE  INCLUSO: URETERI, VESCICA E PELVI MASCHILE O FEMMINILE  ESCLUSO: E",2017,1754
2,STRUTTURA ACCREDITATA,88752,"ECO(COLOR)DOPPLER DELL'ADDOME INFERIORE VESCICA E PELVI MASCHILE O FEMMINILE, ECOGRAFIA OSTETRICA O",2017,80
2,STRUTTURA ACCREDITATA,88761,ECOGRAFIA ADDOME COMPLETO,2017,24601
2,STRUTTURA ACCREDITATA,88762,"ECOGRAFIA DI GROSSI VASI ADDOMINALI AORTA ADDOMINALE, GROSSI VASI ADDOMINALI E LINFONODI PARAVASALI",2017,294
2,STRUTTURA ACCREDITATA,88771,"ECOGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA  O VENOSA A RIPOSO O DOPO PROVA",2017,1
2,STRUTTURA ACCREDITATA,88772,"ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA A RIPOSO",2017,7737
