COD_TIPO_RAPPORTO,TIPO_RAPPORTO,COD_PRESTAZIONE,DESC_PRESTAZIONE,ANNO,NUMERO
2,STRUTTURA ACCREDITATA,8878,ECOGRAFIA OSTETRICA,2017,366
2,STRUTTURA ACCREDITATA,88782,ECOGRAFIA GINECOLOGICA,2017,70
2,STRUTTURA ACCREDITATA,88791,ECOGRAFIA DELLA CUTE E DEL TESSUTO SOTTOCUTANEO,2017,10388
2,STRUTTURA ACCREDITATA,88792,ECOGRAFIA OSTEOARTICOLARE ECOGRAFIA DEL BACINO PER SCREENING LUSSAZIONE CONGENITA DELL' ANCA,2017,9767
2,STRUTTURA ACCREDITATA,88793,ECOGRAFIA MUSCOLOTENDINEA,2017,1359
2,STRUTTURA ACCREDITATA,88795,ECOGRAFIA DEL PENE,2017,13
2,STRUTTURA ACCREDITATA,88796,ECOGRAFIA DEI TESTICOLI,2017,1765
2,STRUTTURA ACCREDITATA,88797,ECOGRAFIA TRANSVAGINALE,2017,2744
2,STRUTTURA ACCREDITATA,88798,ECOGRAFIA TRANSRETTALE,2017,1014
2,STRUTTURA ACCREDITATA,88903,TOMOGRAFIA COMPUTERIZZATA (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE SPAZIO INTERSOMATICO O METAMERO,2017,4
2,STRUTTURA ACCREDITATA,88911,RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO INCLUSO: RELATIVO DISTRETTO V,2017,2192
2,STRUTTURA ACCREDITATA,88912,"RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO, SENZA E CON CONTRASTO INCLUS",2017,1161
2,STRUTTURA ACCREDITATA,88913,"RISONANZA MAGNETICA NUCLEARE (RM) DEL MASSICCIO FACCIALE [SELLA TURCICA, ORBITE, ROCCHE PETROSE, ART",2017,263
2,STRUTTURA ACCREDITATA,88914,"RISONANZA MAGNETICA NUCLEARE (RM) DEL MASSICCIO FACCIALE, SENZA E CON CONTRASTO [SELLA TURCICA, ORBI",2017,626
2,STRUTTURA ACCREDITATA,88915,ANGIO- RM DEL DISTRETTO VASCOLARE INTRACRANICO,2017,465
2,STRUTTURA ACCREDITATA,88916,"RISONANZA MAGNETICA NUCLEARE (RM) DEL COLLO [FARINGE, LARINGE, PAROTIDI-GHIANDOLE SALIVARI, TIROIDE-",2017,2
2,STRUTTURA ACCREDITATA,88917,"RISONANZA MAGNETICA NUCLEARE (RM) DEL COLLO, SENZA E CON CONTRASTO [FARINGE, LARINGE, PAROTIDI-GHIAN",2017,35
2,STRUTTURA ACCREDITATA,88918,ANGIO- RM DEI VASI DEL COLLO,2017,1
2,STRUTTURA ACCREDITATA,8892,"RISONANZA MAGNETICA NUCLEARE (RM) DEL TORACE  [MEDIASTINO, ESOFAGO] INCLUSO: RELATIVO DISTRETTO VASC",2017,5
2,STRUTTURA ACCREDITATA,88921,"RISONANZA MAGNETICA NUCLEARE (RM) DEL TORACE, SENZA E CON CONTRASTO [MEDIASTINO, ESOFAGO] INCLUSO: R",2017,7
2,STRUTTURA ACCREDITATA,8893,"RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA CERVICALE, TORACICA, LOMBOSACRALE",2017,5816
2,STRUTTURA ACCREDITATA,88931,"RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA, SENZA E CON CONTRASTO CERVICALE, TORACICA, LOMBOSAC",2017,122
2,STRUTTURA ACCREDITATA,88941,"RISONANZA MAGNETICA NUCLEARE (RM) MUSCOLOSCHELETRICA RM DI SPALLA E BRACCIO [SPALLA, BRACCIO] RM DI",2017,9109
2,STRUTTURA ACCREDITATA,88942,"RISONANZA MAGNETICA NUCLEARE (RM) MUSCOLOSCHELETRICA, SENZA E CON CONTRASTO RM DI SPALLA E BRACCIO [",2017,106
2,STRUTTURA ACCREDITATA,88943,ANGIO-RM DELL' ARTO SUPERIORE O INFERIORE,2017,1
2,STRUTTURA ACCREDITATA,88951,"RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME SUPERIORE INCLUSO: FEGATO E VIE BILIARI, MILZA, PANCRE",2017,57
2,STRUTTURA ACCREDITATA,88952,"RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME SUPERIORE, SENZA E CON CONTRASTO INCLUSO: FEGATO E VIE",2017,206
2,STRUTTURA ACCREDITATA,88953,ANGIO RM DELL'ADDOME SUPERIORE,2017,11
2,STRUTTURA ACCREDITATA,88954,RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO VESCICA E PELVI MASCHILE O F,2017,39
2,STRUTTURA ACCREDITATA,88955,"RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO, SENZA E CON CONTRASTO VESCI",2017,190
2,STRUTTURA ACCREDITATA,88956,ANGIO RM DELL'ADDOME INFERIORE,2017,4
2,STRUTTURA ACCREDITATA,88992,"DENSITOMETRIA OSSEA CON TECNICA DI ASSORBIMENTO A  RAGGI X LOMBARE, FEMORALE, ULTRADISTALE",2017,8363
2,STRUTTURA ACCREDITATA,88993,DENSITOMETRIA OSSEA CON TECNICA DI ASSORBIMENTO A  RAGGI X TOTAL BODY,2017,26
2,STRUTTURA ACCREDITATA,88995,DENSITOMETRIA OSSEA AD ULTRASUONI,2017,5
2,STRUTTURA ACCREDITATA,8901,"ANAMNESI E VALUTAZIONE, DEFINITE BREVI STORIA E VALUTAZIONE ABBREVIATA, VISITA SUCCESSIVA ALLA PRIMA",2017,13496
2,STRUTTURA ACCREDITATA,8911,TONOMETRIA,2017,9
2,STRUTTURA ACCREDITATA,8913,VISITA NEUROLOGICA,2017,319
2,STRUTTURA ACCREDITATA,89151,POTENZIALI EVOCATI ACUSTICI,2017,9
2,STRUTTURA ACCREDITATA,8926,"VISITA GINECOLOGICA VISITA  OSTETRICO-GINECOLOGICA/ANDROLOGICA, ESAME PELVICO",2017,1660
2,STRUTTURA ACCREDITATA,89371,SPIROMETRIA SEMPLICE,2017,109
2,STRUTTURA ACCREDITATA,89372,SPIROMETRIA GLOBALE,2017,2
2,STRUTTURA ACCREDITATA,89374,TEST DI BRONCODILATAZIONE FARMACOLOGICA SPIROMETRIA BASALE E DOPO SOMMINISTRAZIONE DI FARMACO,2017,2
2,STRUTTURA ACCREDITATA,8941,TEST CARDIOVASCOLARE DA SFORZO CON PEDANA MOBILE ESCLUSO: PROVA DA SFORZO CARDIORESPIRATORIO (89.44.,2017,1
2,STRUTTURA ACCREDITATA,8943,TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO ESCLUSO: PROVA DA SFORZO CARDIORESPIRATORIO (89.44,2017,2922
2,STRUTTURA ACCREDITATA,89441,"PROVA DA SFORZO CARDIORESPIRATORIO  ECG, ANALISI GAS RESPIRATORI, DETERMINAZIONE DELLA VENTILAZIONE,",2017,58
2,STRUTTURA ACCREDITATA,89442,TEST DEL CAMMINO,2017,4
2,STRUTTURA ACCREDITATA,89481,CONTROLLO E PROGRAMMAZIONE PACE-MAKER,2017,54
2,STRUTTURA ACCREDITATA,8950,ELETTROCARDIOGRAMMA DINAMICO DISPOSITIVI ANALOGICI (HOLTER),2017,3502
2,STRUTTURA ACCREDITATA,8952,ELETTROCARDIOGRAMMA,2017,5874
2,STRUTTURA ACCREDITATA,89611,MONITORAGGIO CONTINUO [24 ORE] DELLA PRESSIONE ARTERIOSA,2017,848
2,STRUTTURA ACCREDITATA,89655,MONITORAGGIO INCRUENTO DELLA SATURAZIONE ARTERIOSA,2017,2202
2,STRUTTURA ACCREDITATA,8966,EMOGASANALISI DI SANGUE MISTO VENOSO,2017,2
2,STRUTTURA ACCREDITATA,897,"VISITA GENERALE VISITA SPECIALISTICA, PRIMA VISITA ESCLUSO: VISITA NEUROLOGICA (89.13), VISITA GINEC",2017,38356
2,STRUTTURA ACCREDITATA,90012,17 ALFA IDROSSIPROGESTERONE (17 OH-P),2017,85
2,STRUTTURA ACCREDITATA,90015,ACIDI BILIARI,2017,143
2,STRUTTURA ACCREDITATA,90021,ACIDO 5 IDROSSI 3 INDOLACETICO  [DU],2017,2
2,STRUTTURA ACCREDITATA,90024,ACIDO IPPURICO,2017,1
2,STRUTTURA ACCREDITATA,90034,ACIDO VALPROICO,2017,251
2,STRUTTURA ACCREDITATA,90035,ACIDO VANILMANDELICO (VMA) [DU],2017,5
2,STRUTTURA ACCREDITATA,90042,ADRENALINA - NORADRENALINA [P],2017,11
2,STRUTTURA ACCREDITATA,90043,ADRENALINA - NORADRENALINA [U],2017,11
2,STRUTTURA ACCREDITATA,90045,ALANINA AMINOTRANSFERASI (ALT) (GPT) [S/U],2017,17099
2,STRUTTURA ACCREDITATA,90051,ALBUMINA [S/U/DU],2017,1654
2,STRUTTURA ACCREDITATA,90052,ALDOLASI [S],2017,1
2,STRUTTURA ACCREDITATA,90053,ALDOSTERONE [S/U],2017,45
2,STRUTTURA ACCREDITATA,90054,ALFA 1 ANTITRIPSINA [S],2017,21
2,STRUTTURA ACCREDITATA,90055,ALFA 1 FETOPROTEINA [S/LA/ALB],2017,498
2,STRUTTURA ACCREDITATA,90061,ALFA 1 GLICOPROTEINA ACIDA [S],2017,14
2,STRUTTURA ACCREDITATA,90064,ALFA AMILASI [S/U],2017,459
2,STRUTTURA ACCREDITATA,90065,ALFA AMILASI ISOENZIMI (FRAZIONE PANCREATICA),2017,783
2,STRUTTURA ACCREDITATA,90075,AMMONIO [P],2017,139
2,STRUTTURA ACCREDITATA,90082,ANGIOTENSINA II,2017,19
2,STRUTTURA ACCREDITATA,90084,APOLIPOPROTEINA ALTRA,2017,31
2,STRUTTURA ACCREDITATA,90085,APOLIPOPROTEINA B,2017,21
2,STRUTTURA ACCREDITATA,90091,APTOGLOBINA,2017,30
2,STRUTTURA ACCREDITATA,90092,ASPARTATO AMINOTRANSFERASI  (AST) (GOT) [S],2017,17486
2,STRUTTURA ACCREDITATA,90093,BARBITURICI,2017,41
2,STRUTTURA ACCREDITATA,90101,BETA2 MICROGLOBULINA [S/U],2017,252
2,STRUTTURA ACCREDITATA,90102,BICARBONATI (IDROGENOCARBONATO),2017,3
2,STRUTTURA ACCREDITATA,90104,BILIRUBINA TOTALE,2017,825
2,STRUTTURA ACCREDITATA,90105,BILIRUBINA TOTALE E FRAZIONATA,2017,5808
2,STRUTTURA ACCREDITATA,90111,C PEPTIDE,2017,7
2,STRUTTURA ACCREDITATA,90114,CALCIO TOTALE [S/U/DU],2017,5386
2,STRUTTURA ACCREDITATA,90115,CALCITONINA,2017,267
2,STRUTTURA ACCREDITATA,90121,CALCOLI E CONCREZIONI (RICERCA SEMIQUANTITATIVA),2017,3
2,STRUTTURA ACCREDITATA,90123,CARBAMAZEPINA,2017,161
2,STRUTTURA ACCREDITATA,90125,CERULOPLASMINA,2017,13
2,STRUTTURA ACCREDITATA,90133,CLORURO [S/U/DU],2017,2146
2,STRUTTURA ACCREDITATA,90135,COBALAMINA (VIT. B12) [S],2017,3035
2,STRUTTURA ACCREDITATA,90141,COLESTEROLO HDL,2017,18247
2,STRUTTURA ACCREDITATA,90142,COLESTEROLO LDL,2017,3929
2,STRUTTURA ACCREDITATA,90143,COLESTEROLO TOTALE,2017,18738
2,STRUTTURA ACCREDITATA,90144,COLINESTERASI (PSEUDO-CHE),2017,55
2,STRUTTURA ACCREDITATA,90152,CORTICOTROPINA (ACTH) [P],2017,94
2,STRUTTURA ACCREDITATA,90153,CORTISOLO [S/U],2017,340
2,STRUTTURA ACCREDITATA,90154,CREATINCHINASI (CPK O CK),2017,2352
2,STRUTTURA ACCREDITATA,90155,CREATINCHINASI ISOENZIMA MB (CK-MB),2017,3
2,STRUTTURA ACCREDITATA,90163,CREATININA [S/U/DU/LA],2017,22036
2,STRUTTURA ACCREDITATA,90164,CREATININA CLEARANCE,2017,30
2,STRUTTURA ACCREDITATA,90171,DEIDROEPIANDROSTERONE (DEA),2017,21
2,STRUTTURA ACCREDITATA,90172,DEIDROEPIANDROSTERONE SOLFATO (DEA-S),2017,201
2,STRUTTURA ACCREDITATA,90173,DELTA 4 ANDROSTENEDIONE,2017,122
2,STRUTTURA ACCREDITATA,90175,DIIDROTESTOSTERONE (DHT),2017,27
2,STRUTTURA ACCREDITATA,90183,"DROGHE D'ABUSO AMFETAMINA, CAFFEINA, CANNABINOIDI, COCAINA, EROINA, LSD, OPPIACEI, FENILCICLIDINA, P",2017,46
2,STRUTTURA ACCREDITATA,90184,ENOLASI NEURONESPECIFICA (NSE),2017,21
2,STRUTTURA ACCREDITATA,90192,ESTRADIOLO (E2) [S/U],2017,931
2,STRUTTURA ACCREDITATA,90193,ESTRIOLO (E3) [S/U],2017,1
2,STRUTTURA ACCREDITATA,90195,ESTRONE (E1),2017,3
2,STRUTTURA ACCREDITATA,90201,ETANOLO,2017,2
2,STRUTTURA ACCREDITATA,90211,FARMACI DIGITALICI,2017,129
2,STRUTTURA ACCREDITATA,90213,"FECI ESAME CHIMICO E MICROSCOPICO (GRASSI, PROD. DI DIGESTIONE, PARASSITI)",2017,33
2,STRUTTURA ACCREDITATA,90214,FECI SANGUE OCCULTO,2017,1908
2,STRUTTURA ACCREDITATA,90221,FENITOINA,2017,2
2,STRUTTURA ACCREDITATA,90223,FERRITINA [P/(SG)ER],2017,6104
2,STRUTTURA ACCREDITATA,90225,FERRO [S],2017,6246
2,STRUTTURA ACCREDITATA,90232,FOLATO [S/(SG)ER],2017,3328
2,STRUTTURA ACCREDITATA,90233,FOLLITROPINA (FSH) [S/U],2017,1062
2,STRUTTURA ACCREDITATA,90234,FOSFATASI ACIDA,2017,4
2,STRUTTURA ACCREDITATA,90235,FOSFATASI ALCALINA,2017,4116
2,STRUTTURA ACCREDITATA,90241,FOSFATASI ALCALINA ISOENZIMA OSSEO,2017,5
2,STRUTTURA ACCREDITATA,90243,FOSFATO INORGANICO [S/U/DU],2017,225
2,STRUTTURA ACCREDITATA,90245,FOSFORO,2017,1170
2,STRUTTURA ACCREDITATA,90255,GAMMA GLUTAMIL TRANSPEPTIDASI (GAMMA GT) [S/U],2017,15635
2,STRUTTURA ACCREDITATA,90261,GASTRINA [S],2017,11
2,STRUTTURA ACCREDITATA,90264,GLUCOSIO (CURVA DA CARICO 3 DETERMINAZIONI),2017,61
2,STRUTTURA ACCREDITATA,90265,GLUCOSIO (CURVA DA CARICO 6 DETERMINAZIONI),2017,1
2,STRUTTURA ACCREDITATA,90271,GLUCOSIO [S/P/U/DU/LA],2017,23765
2,STRUTTURA ACCREDITATA,90272,GLUCOSIO 6 FOSFATO DEIDROGENASI (G6PDH) [(SG)ER],2017,27
2,STRUTTURA ACCREDITATA,90273,GONADOTROPINA CORIONICA (PROVA IMMUNOLOGICA DI GRAVIDANZA [U],2017,26
2,STRUTTURA ACCREDITATA,90275,"GONADOTROPINA CORIONICA (SUBUNITÀ BETA, MOLECOLA INTERA)",2017,426
2,STRUTTURA ACCREDITATA,90281,HB - EMOGLOBINA GLICATA,2017,8587
2,STRUTTURA ACCREDITATA,90284,IMMUNOGLOBULINE: CATENE KAPPA E LAMBDA [S/U],2017,96
2,STRUTTURA ACCREDITATA,90285,"INSULINA (CURVA DA CARICO O DOPO TEST FARMACOLOGICI, MAX. 5)",2017,1
2,STRUTTURA ACCREDITATA,90291,INSULINA [S],2017,124
2,STRUTTURA ACCREDITATA,90292,LATTATO DEIDROGENASI (LDH) [S/F],2017,2162
2,STRUTTURA ACCREDITATA,90302,LIPASI [S],2017,282
2,STRUTTURA ACCREDITATA,90303,LIPOPROTEINA (A),2017,20
2,STRUTTURA ACCREDITATA,90314,LIQUIDO SEMINALE ESAME MORFOLOGICO E INDICE DI FERTILITA',2017,8
2,STRUTTURA ACCREDITATA,90315,LIQUIDO SEMINALE PROVE DI VALUTAZIONE DELLA FERTILITA',2017,6
2,STRUTTURA ACCREDITATA,90322,LITIO [P],2017,194
2,STRUTTURA ACCREDITATA,90323,LUTEOTROPINA (LH) [S/U],2017,1018
2,STRUTTURA ACCREDITATA,90325,MAGNESIO TOTALE [S/U/DU/(SG)ER],2017,1248
2,STRUTTURA ACCREDITATA,90334,MICROALBUMINURIA,2017,1839
2,STRUTTURA ACCREDITATA,90335,MIOGLOBINA [S/U],2017,62
2,STRUTTURA ACCREDITATA,90351,ORMONE SOMATOTROPO (GH) [P/U],2017,21
2,STRUTTURA ACCREDITATA,90354,OSTEOCALCINA (BGP),2017,2
2,STRUTTURA ACCREDITATA,90355,PARATORMONE (PTH) [S],2017,467
2,STRUTTURA ACCREDITATA,90363,PIOMBO [S/U],2017,1
2,STRUTTURA ACCREDITATA,90374,POTASSIO [S/U/DU/(SG)ER],2017,13985
2,STRUTTURA ACCREDITATA,90375,PRIMIDONE,2017,1
2,STRUTTURA ACCREDITATA,90381,PROGESTERONE [S],2017,509
2,STRUTTURA ACCREDITATA,90382,PROLATTINA (PRL) [S],2017,1145
2,STRUTTURA ACCREDITATA,90384,PROTEINE (ELETTROFORESI DELLE) [S] INCLUSO: DOSAGGIO PROTEINE TOTALI,2017,4071
2,STRUTTURA ACCREDITATA,90385,PROTEINE [S/U/DU/LA],2017,2214
2,STRUTTURA ACCREDITATA,90391,PROTEINE URINARIE (ELETTROFORESI DELLE) INCLUSO: DOSAGGIO PROTEINE TOTALI,2017,10
2,STRUTTURA ACCREDITATA,90402,RENINA [P],2017,59
2,STRUTTURA ACCREDITATA,90404,SODIO [S/U/DU/(SG)ER],2017,12497
2,STRUTTURA ACCREDITATA,90407,SOMATOMEDINA,2017,36
2,STRUTTURA ACCREDITATA,90412,TEOFILLINA,2017,9
2,STRUTTURA ACCREDITATA,90413,TESTOSTERONE [P/U],2017,473
2,STRUTTURA ACCREDITATA,90414,TESTOSTERONE LIBERO,2017,152
2,STRUTTURA ACCREDITATA,90415,TIREOGLOBULINA (TG),2017,312
2,STRUTTURA ACCREDITATA,90421,TIREOTROPINA (TSH),2017,14004
2,STRUTTURA ACCREDITATA,90423,TIROXINA LIBERA (FT4),2017,9210
2,STRUTTURA ACCREDITATA,90424,TRANSFERRINA (CAPACITÀ FERROLEGANTE),2017,186
2,STRUTTURA ACCREDITATA,90425,TRANSFERRINA [S],2017,421
2,STRUTTURA ACCREDITATA,90432,TRIGLICERIDI,2017,18461
2,STRUTTURA ACCREDITATA,90433,TRIODOTIRONINA LIBERA (FT3),2017,4595
2,STRUTTURA ACCREDITATA,90435,URATO [S/U/DU],2017,9555
2,STRUTTURA ACCREDITATA,90441,UREA [S/P/U/DU],2017,10699
2,STRUTTURA ACCREDITATA,90443,URINE ESAME CHIMICO FISICO E MICROSCOPICO,2017,20667
2,STRUTTURA ACCREDITATA,90445,VITAMINA D,2017,5010
2,STRUTTURA ACCREDITATA,90454,ZINCO [S/U],2017,43
2,STRUTTURA ACCREDITATA,90473,ANTICORPI ANTI ANTIGENI NUCLEARI ESTRAIBILI (ENA) SCREENING,2017,286
2,STRUTTURA ACCREDITATA,90475,"ANTICORPI ANTI CARDIOLIPINA (IGG, IGA, IGM)",2017,111
2,STRUTTURA ACCREDITATA,90481,ANTICORPI ANTI CELLULE PARIETALI GASTRICHE (PCA),2017,40
2,STRUTTURA ACCREDITATA,90482,ANTICORPI ANTI CITOPLASMA DEI NEUTROFILI (ANCA),2017,116
2,STRUTTURA ACCREDITATA,90483,ANTICORPI ANTI DNA NATIVO,2017,70
2,STRUTTURA ACCREDITATA,90486,ANTICORPI ANTI ENDOMISIO (EMA),2017,1614
2,STRUTTURA ACCREDITATA,90493,ANTICORPI ANTI ERITROCITI [TEST DI COOMBS INDIRETTO],2017,1178
2,STRUTTURA ACCREDITATA,90495,"ANTICORPI ANTI GLIADINA (IGG, IGA)",2017,195
2,STRUTTURA ACCREDITATA,90514,ANTICORPI ANTI MICROSOMI (ABTMS) O ANTI TIREOPEROSSIDASI (ABTPO),2017,817
2,STRUTTURA ACCREDITATA,90515,ANTICORPI ANTI MICROSOMI EPATICI E RENALI (LKMA),2017,15
2,STRUTTURA ACCREDITATA,90521,ANTICORPI ANTI MITOCONDRI (AMA),2017,43
2,STRUTTURA ACCREDITATA,90522,ANTICORPI ANTI MUSCOLO LISCIO (ASMA),2017,32
2,STRUTTURA ACCREDITATA,90523,ANTICORPI ANTI MUSCOLO STRIATO (CUORE),2017,1
2,STRUTTURA ACCREDITATA,90524,ANTICORPI ANTI NUCLEO (ANA),2017,876
2,STRUTTURA ACCREDITATA,90525,ANTICORPI ANTI ORGANO,2017,19
2,STRUTTURA ACCREDITATA,90535,ANTICORPI ANTI RECETTORI DEL TSH,2017,243
2,STRUTTURA ACCREDITATA,90544,ANTICORPI ANTI TIREOGLOBULINA (ABTG),2017,929
2,STRUTTURA ACCREDITATA,90551,ANTIGENE CARBOIDRATICO 125 (CA 125),2017,656
2,STRUTTURA ACCREDITATA,90552,ANTIGENE CARBOIDRATICO 15.3 (CA 15.3),2017,784
2,STRUTTURA ACCREDITATA,90553,ANTIGENE CARBOIDRATICO 19.9 (CA 19.9),2017,782
2,STRUTTURA ACCREDITATA,90555,ANTIGENE CARBOIDRATICO 50 (CA 50),2017,2
2,STRUTTURA ACCREDITATA,90563,ANTIGENE CARCINO EMBRIONARIO (CEA),2017,1809
2,STRUTTURA ACCREDITATA,90564,ANTIGENE POLIPEPTIDICO TISSUTALE (TPA),2017,6
2,STRUTTURA ACCREDITATA,90565,ANTIGENE PROSTATICO SPECIFICO (PSA),2017,6840
2,STRUTTURA ACCREDITATA,90573,ANTIGENI HLA (CIASCUNO),2017,1
2,STRUTTURA ACCREDITATA,90575,ANTITROMBINA III FUNZIONALE,2017,409
2,STRUTTURA ACCREDITATA,90582,AUTOANTICORPI ANTI ERITROCITI [TEST DI COOMBS DIRETTO],2017,6
